latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,,,,
2025-03-03T10:00,5.3,73,58,267,51,72,990.3,990.3,5.1,250,3.3,250,2,45,7.2
2025-03-03T11:00,4.7,73,54,273,2,66,990.7,990.7,5.32,250,3.66,254,2.2,48,7.2
2025-03-03T12:00,4.9,67,53.6,263,51,96,990.7,990.7,5.52,250,4,258,2,45,7.2
2025-03-03T13:00,5,66,56.9,263,3,94,991,991,5.58,250,3.74,260,2,45,7.2
2025-03-03T14:00,5,57,53.3,266,1,41,991.1,991.1,5.62,249,3.5,263,1.8,45,7.2
2025-03-03T15:00,4.9,53,49.3,272,2,58,991.9,991.9,5.68,249,3.24,265,1.8,45,7.2
2025-03-03T16:00,4.8,56,49,268,2,72,991.9,991.9,5.66,250,2.94,266,1.5,45,7.2
2025-03-03T17:00,4.8,59,47.2,266,3,90,991.6,991.6,5.64,250,2.62,268,1.5,45,7.2
2025-03-03T18:00,5,62,49,263,3,90,991.4,991.4,5.62,251,2.32,269,1.5,45,7.2
2025-03-03T19:00,5.1,61,50.8,262,3,100,991.4,991.4,5.7,252,2.48,272,1.7,49,7.2
2025-03-03T20:00,4.9,64,53.3,264,3,100,991.4,991.4,5.76,253,2.66,275,1.9,49,7.2
2025-03-03T21:00,4.8,80,61.9,264,3,98,990.6,990.6,5.84,254,2.82,278,1.9,56,7.2
2025-03-03T22:00,4.8,86,69.1,296,53,99,990.9,990.9,6.08,255,2.96,281,1.9,56,7.2
2025-03-03T23:00,4.4,77,58.7,299,51,83,992.6,992.6,6.34,256,3.12,284,2,63,7.2
2025-03-04T00:00,4.8,70,61.2,297,3,89,993.6,993.6,6.58,257,3.26,287,1.9,61,7.2
2025-03-04T01:00,4.4,63,52.6,289,1,33,994.7,994.7,6.58,258,3.22,287,1.7,58,7.2
2025-03-04T02:00,4.2,62,50.4,284,1,34,995.3,995.3,6.58,258,3.2,288,1.5,54,7.2
2025-03-04T03:00,4.1,60,47.9,284,0,12,995.7,995.7,6.58,259,3.16,288,1.5,54,7.2
2025-03-04T04:00,4.2,58,46.4,280,3,91,995.8,995.8,6.42,258,3,287,1.5,54,7.2
2025-03-04T05:00,4.3,60,45.7,280,3,94,995.9,995.9,6.24,258,2.84,286,1.5,45,7.3
2025-03-04T06:00,4.3,66,44.3,282,3,99,996.5,996.5,6.08,257,2.68,285,1.5,45,7.3
2025-03-04T07:00,4.4,67,39.2,284,3,88,996.7,996.7,5.84,257,2.18,268,1.5,45,7.3
2025-03-04T08:00,4.4,66,33.1,277,3,93,997,997,5.58,256,1.68,251,1.7,41,7.3
2025-03-04T09:00,4.2,64,27.4,264,3,100,997,997,5.34,256,1.18,234,1.8,37,7.3
2025-03-04T10:00,4.2,61,22.7,245,3,100,996,996,5.18,256,0.96,217,1.9,34,7.4
2025-03-04T11:00,4.2,56,20.5,210,3,100,994.8,994.8,5.02,255,0.72,201,2,27,7.4
2025-03-04T12:00,4.3,61,28.4,187,3,100,993.3,993.3,4.86,255,0.5,184,2.2,24,7.4
2025-03-04T13:00,3.7,80,36.4,176,3,100,991,991,4.7,254,0.72,190,2.1,20,7.5
2025-03-04T14:00,2.8,93,41,158,55,100,988.8,988.8,4.56,254,0.94,195,2.2,14,7.5
2025-03-04T15:00,3.2,97,53.3,145,61,100,985.8,985.8,4.4,253,1.16,201,2.2,14,7.6
2025-03-04T16:00,4.2,96,59.8,142,61,100,982.2,982.2,4.44,251,1.48,209,2.2,14,7.6
2025-03-04T17:00,5.1,94,56.2,145,61,100,978.2,978.2,4.5,248,1.82,217,2.1,20,7.6
2025-03-04T18:00,6.8,86,43.6,232,63,100,975.9,975.9,4.54,246,2.14,225,2.2,35,7.6
2025-03-04T19:00,7.1,83,63,265,55,79,975.9,975.9,4.68,246,2.76,232,2,45,7.6
2025-03-04T20:00,6.7,79,64.8,266,2,75,976.7,976.7,4.84,246,3.4,240,2.1,52,7.6
2025-03-04T21:00,6.4,80,63,269,2,76,977.6,977.6,4.98,246,4.02,247,1.9,56,7.6
2025-03-04T22:00,6.2,77,62.3,269,3,81,978.8,978.8,5.12,249,4.32,251,2.1,59,7.6
2025-03-04T23:00,6.2,75,61.2,266,2,55,979.7,979.7,5.26,251,4.62,255,2,63,7.6
2025-03-05T00:00,6.2,72,63,268,0,17,980.5,980.5,5.4,254,4.92,259,2,63,7.6
2025-03-05T01:00,5.9,68,58.7,269,1,38,981.4,981.4,5.44,255,4.84,261,1.9,61,7.6
2025-03-05T02:00,5.8,69,55.8,266,1,48,982.1,982.1,5.5,255,4.76,263,1.7,58,7.6
2025-03-05T03:00,5.8,71,53.3,265,3,97,982.9,982.9,5.54,256,4.68,265,1.5,54,7.5
2025-03-05T04:00,5.9,71,53.3,261,3,100,982.7,982.7,5.5,256,4.22,268,1.5,54,7.5
2025-03-05T05:00,5.8,70,50.8,261,3,100,982.7,982.7,5.48,255,3.78,270,1.5,54,7.5
2025-03-05T06:00,5.7,67,48.2,266,3,100,983.1,983.1,5.44,255,3.32,273,1.4,50,7.5
2025-03-05T07:00,5.7,68,46.4,264,3,100,983.3,983.3,5.38,255,2.8,273,1.4,50,7.5
2025-03-05T08:00,4.7,85,41.8,272,53,100,983.6,983.6,5.3,254,2.28,272,1.4,50,7.5
2025-03-05T09:00,5.1,81,47.5,261,3,99,983.7,983.7,5.24,254,1.76,272,1.4,50,7.5
2025-03-05T10:00,5.8,72,44.6,267,53,93,984.1,984.1,5.22,254,1.42,270,1.5,45,7.5
2025-03-05T11:00,5.6,73,41,263,3,93,984.4,984.4,5.18,254,1.06,269,1.5,45,7.5
2025-03-05T12:00,5.7,72,34.6,259,3,100,984.7,984.7,5.16,254,0.72,267,1.4,40,7.5
2025-03-05T13:00,5.8,73,35.6,258,3,100,985,985,5.14,254,0.6,261,1.3,34,7.5
2025-03-05T14:00,5.7,75,32.8,264,51,100,985.1,985.1,5.1,255,0.46,255,1.5,30,7.5
2025-03-05T15:00,5.7,71,25.6,265,3,100,986.1,986.1,5.08,255,0.34,249,1.4,23,7.5
2025-03-05T16:00,5.3,75,20.5,263,51,100,985.6,985.6,5.2,255,0.26,244,1.3,16,7.5
2025-03-05T17:00,5.3,71,9.4,274,3,100,985,985,5.3,256,0.2,238,1.3,16,7.5
2025-03-05T18:00,5.4,67,3.6,205,3,100,984.3,984.3,5.42,256,0.12,233,1.3,16,7.5
2025-03-05T19:00,5.4,72,11.2,163,3,100,983.9,983.9,5.4,255,0.26,213,1.5,7,7.5
2025-03-05T20:00,5.3,79,18,137,51,100,982.9,982.9,5.4,255,0.42,193,1.5,7,7.5
2025-03-05T21:00,4.4,88,23.4,133,51,100,980.5,980.5,5.38,254,0.56,173,1.6,6,7.6
2025-03-05T22:00,4.4,90,36.4,118,55,100,978.4,978.4,5.16,254,0.58,156,1.6,6,7.6
2025-03-05T23:00,4.8,91,41,120,53,100,976.1,976.1,4.92,253,0.62,140,1.6,6,7.6
2025-03-06T00:00,5.7,89,44.3,123,63,100,974.4,974.4,4.7,253,0.64,123,1.6,0,7.6
2025-03-06T01:00,7.8,93,35.3,217,61,100,972.6,972.6,4.6,251,0.74,106,1.6,0,7.6
2025-03-06T02:00,8,91,46.1,241,63,100,972.4,972.4,4.5,250,0.82,90,1.4,0,7.6
2025-03-06T03:00,7.7,91,43.9,257,53,100,972.5,972.5,4.4,248,0.92,73,1.3,0,7.6
2025-03-06T04:00,7.2,92,28.1,281,51,100,973.2,973.2,4.46,245,1,63,1.1,351,7.6
2025-03-06T05:00,6.1,91,39.2,50,3,100,975,975,4.5,243,1.06,53,0.9,349,7.6
2025-03-06T06:00,5.2,86,50.8,53,51,100,978.7,978.7,4.56,240,1.14,43,0.9,349,7.6
2025-03-06T07:00,5.4,82,44.3,35,51,100,981.5,981.5,4.68,237,0.9,32,0.9,349,7.6
2025-03-06T08:00,5.4,85,35.6,23,51,99,985.4,985.4,4.78,235,0.68,20,0.9,349,7.6
2025-03-06T09:00,5.4,78,23,40,51,99,989.1,989.1,4.9,232,0.44,9,1.1,0,7.6
2025-03-06T10:00,5.3,78,11.5,15,51,100,992.1,992.1,5.22,231,0.34,353,1.1,18,7.6
2025-03-06T11:00,4.8,81,5.4,348,53,100,994.5,994.5,5.56,231,0.22,337,1.4,23,7.6
2025-03-06T12:00,3.2,94,2.9,27,63,100,996.1,996.1,5.88,230,0.12,321,1.4,23,7.6
2025-03-06T13:00,3.2,95,12.6,94,61,100,997.3,997.3,5.76,231,0.22,310,1.3,34,7.6
2025-03-06T14:00,3.4,93,15.5,109,55,100,998.3,998.3,5.62,233,0.3,299,1.3,34,7.6
2025-03-06T15:00,4,91,13.3,94,55,100,998.9,998.9,5.5,234,0.4,288,1.3,34,7.6
2025-03-06T16:00,4.4,89,13,99,51,100,999.2,999.2,5.3,235,0.6,278,1.2,39,7.5
2025-03-06T17:00,4.8,88,11.5,131,3,100,999.7,999.7,5.1,237,0.78,269,1,31,7.5
2025-03-06T18:00,5.1,82,10.8,247,3,100,1000.2,1000.2,4.9,238,0.98,259,1.2,27,7.5
2025-03-06T19:00,5.3,82,11.9,245,3,100,1000.9,1000.9,4.9,240,0.82,259,1.1,18,7.5
2025-03-06T20:00,5.6,81,18,250,51,100,1001.3,1001.3,4.9,241,0.68,260,1.3,16,7.5
2025-03-06T21:00,5.8,74,29.5,247,51,100,1001,1001,4.9,243,0.52,260,1.3,16,7.5
2025-03-06T22:00,5.8,72,25.9,245,3,100,1001.3,1001.3,4.7,246,0.4,259,1.5,21,7.5
2025-03-06T23:00,5.7,71,23.4,230,3,100,1001.5,1001.5,4.48,248,0.26,257,1.5,21,7.5
2025-03-07T00:00,5.4,70,20.5,232,3,100,1001.3,1001.3,4.28,251,0.14,256,1.6,27,7.5
2025-03-07T01:00,5.3,70,14.8,219,3,100,1001.3,1001.3,4.16,254,0.24,231,1.8,24,7.5
2025-03-07T02:00,5.3,71,12.2,176,3,100,1000.9,1000.9,4.02,258,0.34,207,1.7,18,7.5
2025-03-07T03:00,5.3,71,20.2,153,3,100,1000.3,1000.3,3.9,261,0.44,182,1.7,18,7.5
2025-03-07T04:00,5.2,72,27.7,155,3,100,999.7,999.7,3.76,262,0.48,163,1.7,13,7.5
2025-03-07T05:00,4.5,82,27.4,134,51,100,999,999,3.62,264,0.54,145,1.6,6,7.5
2025-03-07T06:00,4,87,33.1,114,53,100,998,998,3.48,265,0.58,126,1.8,0,7.5
2025-03-07T07:00,4.4,87,43.2,105,53,100,996.3,996.3,3.42,262,0.8,134,1.8,354,7.5
2025-03-07T08:00,5.8,90,49.3,125,55,100,994.6,994.6,3.34,259,1.02,143,2,355,7.6
2025-03-07T09:00,6.6,91,50,123,61,100,992.8,992.8,3.28,256,1.24,151,2.2,0,7.6
2025-03-07T10:00,7.9,97,41.8,178,55,100,990.9,990.9,3.34,243,1.56,160,2.3,4,7.6
2025-03-07T11:00,8.1,91,45.7,182,3,100,989.5,989.5,3.38,231,1.9,170,2.5,8,7.6
2025-03-07T12:00,8.1,90,48.6,171,3,100,987.8,987.8,3.44,218,2.22,179,2.6,16,7.6
2025-03-07T13:00,7.9,87,52.6,176,51,100,985.5,985.5,3.72,216,2.76,189,2.7,23,7.6
2025-03-07T14:00,7.7,87,49,200,51,100,983.7,983.7,4.02,213,3.3,199,2.8,27,7.6
2025-03-07T15:00,6.9,91,43.6,202,55,100,982.6,982.6,4.3,211,3.84,209,2.8,35,7.6
2025-03-07T16:00,7.3,91,53.3,252,55,100,983,983,5,218,4.4,220,2.8,45,7.6
2025-03-07T17:00,6.1,92,82.1,261,51,100,985.7,985.7,5.68,225,4.98,231,2.8,55,7.5
2025-03-07T18:00,6.2,90,85,259,51,100,987.4,987.4,6.38,232,5.54,242,2.7,62,7.5
2025-03-07T19:00,6.3,90,84.2,260,3,100,988.9,988.9,6.44,236,5.14,254,2.3,61,7.5
2025-03-07T20:00,6.2,89,82.1,267,3,100,990.3,990.3,6.48,240,4.72,266,1.9,61,7.5
2025-03-07T21:00,5.3,95,78.5,295,51,100,994.5,994.5,6.54,244,4.32,278,1.3,56,7.5
2025-03-07T22:00,5.1,91,65.9,316,53,100,999.1,999.1,6.08,249,3.64,293,1.2,51,7.5
2025-03-07T23:00,5.4,83,56.5,323,53,100,1003,1003,5.64,254,2.94,309,1,45,7.5
2025-03-08T00:00,5.3,83,43.6,319,51,100,1005.1,1005.1,5.18,259,2.26,324,1,31,7.5
2025-03-08T01:00,5.3,78,36.7,316,51,100,1006.9,1006.9,5,273,2.08,327,1,31,7.5
2025-03-08T02:00,5.3,80,34.6,312,51,100,1008.3,1008.3,4.82,287,1.92,330,1.2,27,7.6
2025-03-08T03:00,5.4,78,29.9,322,51,99,1010.1,1010.1,4.64,301,1.74,333,1.2,27,7.6
2025-03-08T04:00,5.2,72,31.3,333,51,97,1010.9,1010.9,4.52,310,1.54,334,1.2,27,7.6
2025-03-08T05:00,5.2,64,31,331,3,88,1012,1012,4.38,318,1.34,335,1,31,7.6
2025-03-08T06:00,5.2,60,29.2,331,2,64,1013.3,1013.3,4.26,327,1.14,336,1,31,7.6
2025-03-08T07:00,5,59,28.4,337,1,35,1014.1,1014.1,4.08,331,1,335,0.9,37,7.6
2025-03-08T08:00,4.8,59,26.6,342,1,20,1015.1,1015.1,3.92,334,0.86,334,0.8,27,7.6
2025-03-08T09:00,4.8,58,25.6,336,1,46,1015.8,1015.8,3.74,338,0.72,333,0.7,14,7.7
2025-03-08T10:00,4.7,57,24.8,338,1,25,1016.6,1016.6,3.7,340,0.62,332,0.7,14,7.7
2025-03-08T11:00,4.7,55,23.4,342,0,7,1017,1017,3.66,342,0.52,332,0.7,0,7.7
2025-03-08T12:00,4.6,55,23.8,341,0,15,1017.7,1017.7,3.62,344,0.42,331,0.9,0,7.7
2025-03-08T13:00,4.6,56,24.5,348,1,41,1018,1018,3.46,345,0.34,337,1.1,0,7.7
2025-03-08T14:00,4.6,57,21.6,353,2,66,1018.3,1018.3,3.3,345,0.28,343,1.1,9,7.7
2025-03-08T15:00,4.6,58,18.7,349,3,98,1018.7,1018.7,3.14,346,0.2,349,1.3,8,7.7
2025-03-08T16:00,4.6,57,16.2,357,3,100,1018.6,1018.6,3.1,347,0.14,355,1.3,16,7.7
2025-03-08T17:00,4.7,57,14.4,3,3,100,1018.8,1018.8,3.08,348,0.1,2,1.3,16,7.7
2025-03-08T18:00,4.7,57,12.2,4,3,100,1019,1019,3.04,349,0.04,8,1.3,16,7.7
2025-03-08T19:00,4.7,57,10.8,7,3,100,1019.2,1019.2,3.02,350,0.08,9,1.1,18,7.7
2025-03-08T20:00,4.6,57,10.1,7,3,100,1019.3,1019.3,3,351,0.1,11,1,22,7.6
2025-03-08T21:00,4.7,56,12.6,31,3,100,1019.2,1019.2,2.98,352,0.14,12,0.9,11,7.6
2025-03-08T22:00,4.6,58,14.8,28,3,100,1019,1019,2.86,352,0.18,14,0.7,0,7.6
2025-03-08T23:00,4.4,63,16.6,28,3,99,1018.8,1018.8,2.72,353,0.24,17,0.7,0,7.6
2025-03-09T00:00,4.3,65,14.4,25,3,99,1018.4,1018.4,2.6,353,0.28,19,0.7,346,7.6
2025-03-09T01:00,4.2,66,18,17,3,97,1018.3,1018.3,2.5,352,0.3,17,0.9,349,7.6
2025-03-09T02:00,4.1,68,20.5,19,3,96,1017.9,1017.9,2.38,352,0.32,16,0.9,0,7.6
2025-03-09T03:00,4,69,19.1,23,3,86,1017.9,1017.9,2.28,351,0.34,14,1.1,0,7.5
2025-03-09T04:00,3.8,67,21.2,18,3,97,1017.5,1017.5,2.2,351,0.36,11,1.1,9,7.5
2025-03-09T05:00,3.6,69,23,15,3,99,1017.6,1017.6,2.14,350,0.38,9,1.1,9,7.5
2025-03-09T06:00,3.5,69,22,17,3,97,1017.5,1017.5,2.06,350,0.4,6,1.1,9,7.5
2025-03-09T07:00,3.5,65,22.7,15,3,86,1017.4,1017.4,2.02,350,0.42,5,0.9,11,7.5
2025-03-09T08:00,3.4,64,23.8,13,2,57,1017.5,1017.5,1.96,349,0.44,3,0.9,11,7.5
2025-03-09T09:00,3.3,65,21.6,11,1,48,1017.6,1017.6,1.92,349,0.46,2,0.7,0,7.5
2025-03-09T10:00,3.3,61,22.7,5,1,48,1017.5,1017.5,1.84,349,0.48,1,0.7,0,7.5
2025-03-09T11:00,3.3,58,23,359,1,35,1017.3,1017.3,1.78,349,0.48,359,0.7,346,7.5
2025-03-09T12:00,2.9,72,27,348,2,56,1017.5,1017.5,1.7,349,0.5,358,0.7,346,7.5
2025-03-09T13:00,3.3,67,27.7,6,2,76,1017.4,1017.4,1.7,348,0.5,356,0.7,346,7.5
2025-03-09T14:00,3.5,60,29.2,358,3,86,1017.4,1017.4,1.68,347,0.52,355,0.9,349,7.5
2025-03-09T15:00,3.5,60,27.4,346,2,69,1017.6,1017.6,1.68,346,0.52,353,0.9,0,7.5
2025-03-09T16:00,3.3,60,23.8,350,2,50,1017.2,1017.2,1.74,345,0.52,352,0.9,0,7.5
2025-03-09T17:00,3.3,59,22,359,1,34,1016.9,1016.9,1.78,345,0.52,351,0.9,11,7.5
2025-03-09T18:00,3.2,59,22,345,2,53,1017,1017,1.84,344,0.52,350,0.9,11,7.5
2025-03-09T19:00,2.5,84,30.2,340,51,84,1017.2,1017.2,1.96,343,0.72,352,0.9,11,7.5
2025-03-09T20:00,3.4,65,25.9,353,51,52,1016.8,1016.8,2.08,342,0.9,355,0.9,0,7.5
2025-03-09T21:00,3.7,59,24.8,21,2,58,1017,1017,2.2,341,1.1,357,0.7,0,7.5
2025-03-09T22:00,4,60,33.5,9,3,88,1017.1,1017.1,2.28,344,1.34,359,0.7,0,7.5
2025-03-09T23:00,3.2,67,33.1,342,2,71,1017,1017,2.36,347,1.6,1,0.6,342,7.5
2025-03-10T00:00,3.8,66,36.4,19,2,74,1017.1,1017.1,2.44,350,1.84,3,0.6,342,7.5
2025-03-10T01:00,3.2,74,34.2,24,3,85,1017,1017,2.46,352,1.76,4,0.6,326,7.5
2025-03-10T02:00,3.2,77,42.8,21,51,100,1017.1,1017.1,2.48,355,1.7,4,0.6,326,7.5
2025-03-10T03:00,3,75,40.7,19,51,100,1017.5,1017.5,2.5,357,1.62,5,0.8,333,7.5
2025-03-10T04:00,3,72,40,17,3,99,1017.2,1017.2,2.46,358,1.44,5,0.7,346,7.4
2025-03-10T05:00,2.7,75,40,9,3,99,1017.2,1017.2,2.4,358,1.24,4,0.9,349,7.4
2025-03-10T06:00,2.5,71,36.7,13,3,97,1017.2,1017.2,2.36,359,1.06,4,0.9,0,7.4
2025-03-10T07:00,2.5,73,32.4,15,3,88,1017.5,1017.5,2.24,359,0.92,359,0.9,0,7.4
2025-03-10T08:00,2.5,65,28.1,12,2,77,1017.6,1017.6,2.12,358,0.76,353,0.9,0,7.4
2025-03-10T09:00,2.5,64,20.9,19,3,85,1017.5,1017.5,2,358,0.62,348,0.9,0,7.4
2025-03-10T10:00,2.3,66,19.4,11,3,95,1017.1,1017.1,1.9,357,0.52,345,0.9,0,7.4
2025-03-10T11:00,2.2,62,17.6,4,2,73,1016.9,1016.9,1.78,357,0.44,341,0.9,0,7.4
2025-03-10T12:00,2.4,59,11.5,349,3,87,1016.3,1016.3,1.68,356,0.34,338,0.9,0,7.4
2025-03-10T13:00,2.5,56,10.8,338,3,96,1015.7,1015.7,1.6,356,0.3,319,0.9,0,7.4
2025-03-10T14:00,2.3,56,8.6,332,3,80,1014.7,1014.7,1.54,356,0.24,301,0.9,0,7.4
2025-03-10T15:00,2,57,8.3,315,3,90,1014,1014,1.46,356,0.2,282,1.1,0,7.3
2025-03-10T16:00,2.2,58,9.4,279,3,98,1013.3,1013.3,1.38,355,0.16,265,1.1,9,7.3
2025-03-10T17:00,2.2,59,10.1,245,3,100,1012.3,1012.3,1.32,355,0.12,248,1.3,8,7.3
2025-03-10T18:00,2,73,13.7,247,3,100,1011.7,1011.7,1.24,354,0.08,231,1.5,7,7.3
2025-03-10T19:00,2.2,68,16.2,201,3,100,1010.7,1010.7,1.24,352,0.16,226,1.5,14,7.3
2025-03-10T20:00,2.5,67,21.6,199,3,100,1009.7,1009.7,1.26,349,0.26,222,1.7,13,7.3
2025-03-10T21:00,2.8,68,29.2,193,3,100,1007.6,1007.6,1.26,347,0.34,217,1.7,13,7.3
2025-03-10T22:00,3,72,33.8,187,3,100,1006.4,1006.4,1.3,334,0.46,210,1.6,6,7.4
2025-03-10T23:00,2.9,75,36.4,182,51,100,1005,1005,1.34,320,0.6,204,1.8,6,7.4
2025-03-11T00:00,2.7,80,38.9,169,51,100,1004.1,1004.1,1.38,307,0.72,197,1.8,6,7.4
2025-03-11T01:00,2.9,82,42.5,162,51,100,1003,1003,1.44,289,0.8,189,1.8,0,7.4
2025-03-11T02:00,3.3,82,44.6,159,51,100,1001.8,1001.8,1.52,272,0.86,181,1.8,0,7.4
2025-03-11T03:00,3.5,88,43.9,157,53,100,1001.1,1001.1,1.58,254,0.94,173,1.8,0,7.4
2025-03-11T04:00,4.1,85,41.4,155,51,100,1000.4,1000.4,1.68,256,0.96,166,1.8,0,7.4
2025-03-11T05:00,4.3,85,41,159,51,100,1000.5,1000.5,1.8,258,0.96,160,1.8,0,7.4
2025-03-11T06:00,3.8,89,41,142,61,100,1000.3,1000.3,1.9,260,0.98,153,2,0,7.4
2025-03-11T07:00,4.1,86,42.5,136,53,100,1000.8,1000.8,1.96,266,0.88,146,2,0,7.4
2025-03-11T08:00,4.2,85,41.4,130,51,98,1001.3,1001.3,2.02,271,0.76,138,1.8,0,7.4
2025-03-11T09:00,4.3,83,36,134,51,100,1001.9,1001.9,2.08,277,0.66,131,1.8,354,7.4
2025-03-11T10:00,4.4,82,37.1,143,51,100,1002.3,1002.3,2.08,280,0.52,124,1.8,354,7.4
2025-03-11T11:00,4.6,75,34.6,146,51,99,1002.8,1002.8,2.08,283,0.36,117,1.6,354,7.4
2025-03-11T12:00,4.8,66,29.9,149,3,91,1002.8,1002.8,2.08,286,0.22,110,1.5,353,7.4
2025-03-11T13:00,4.8,62,24.8,153,3,86,1003.2,1003.2,2.08,287,0.22,94,1.5,353,7.4
2025-03-11T14:00,4.8,58,22.3,156,2,67,1003.3,1003.3,2.08,289,0.2,79,1.3,352,7.4
2025-03-11T15:00,4.8,62,9,188,3,90,1003.2,1003.2,2.08,290,0.2,63,1.3,352,7.4
2025-03-11T16:00,4.9,62,9.4,237,3,99,1002.8,1002.8,2.14,291,0.2,42,1.1,351,7.4
2025-03-11T17:00,1.5,100,18,357,61,100,1003.2,1003.2,2.18,293,0.22,22,1.1,0,7.4
2025-03-11T18:00,3.2,90,15.8,40,61,99,1003.6,1003.6,2.24,294,0.22,1,1.1,0,7.4
2025-03-11T19:00,3.7,77,15.1,43,3,100,1003.8,1003.8,2.28,295,0.34,357,1.1,0,7.4
2025-03-11T20:00,4.3,66,16.9,21,3,100,1003.7,1003.7,2.3,297,0.46,352,1.1,9,7.4
2025-03-11T21:00,4.5,60,17.6,5,3,96,1003.4,1003.4,2.34,298,0.58,348,1.1,0,7.4
2025-03-11T22:00,2.6,90,27,10,53,100,1003.7,1003.7,2.36,301,0.76,348,0.9,0,7.4
2025-03-11T23:00,3.1,83,37.8,358,61,100,1003.6,1003.6,2.4,303,0.94,347,0.7,0,7.4
2025-03-12T00:00,2.8,82,36.7,355,51,99,1003.6,1003.6,2.42,306,1.12,347,0.7,0,7.4
2025-03-12T01:00,2.4,77,36,360,51,98,1003.7,1003.7,2.4,308,1.16,348,0.5,0,7.4
2025-03-12T02:00,3.1,57,35.6,353,3,98,1003.5,1003.5,2.4,311,1.22,350,0.6,342,7.4
2025-03-12T03:00,3.3,57,38.2,351,3,90,1003.9,1003.9,2.38,313,1.26,351,0.6,342,7.4
2025-03-12T04:00,3,62,40,355,2,68,1003.7,1003.7,2.38,314,1.26,352,0.7,0,7.4
2025-03-12T05:00,3.1,57,32.4,351,3,88,1003.6,1003.6,2.38,316,1.26,353,0.7,0,7.4
2025-03-12T06:00,2.9,69,44.3,331,2,73,1003.4,1003.4,2.38,317,1.26,354,0.7,0,7.4
2025-03-12T07:00,3.8,63,43.2,337,2,53,1002.8,1002.8,2.46,318,1.32,353,0.9,11,7.4
2025-03-12T08:00,3.5,61,35.3,5,1,21,1003.3,1003.3,2.52,318,1.36,351,0.9,11,7.4
2025-03-12T09:00,2.6,70,29.2,339,3,91,1003.8,1003.8,2.6,319,1.42,350,0.9,11,7.4
2025-03-12T10:00,2.3,83,12.6,330,51,95,1003.2,1003.2,2.7,320,1.46,348,0.7,14,7.4
2025-03-12T11:00,3,77,25.2,3,0,3,1003.2,1003.2,2.82,322,1.52,347,0.7,14,7.4
2025-03-12T12:00,3.7,60,32.8,2,1,27,1003.5,1003.5,2.92,323,1.56,345,0.6,18,7.4
2025-03-12T13:00,3.7,64,29.2,353,1,40,1003.4,1003.4,2.92,324,1.34,348,0.5,0,7.4
2025-03-12T14:00,3.5,62,25.2,336,2,70,1003.1,1003.1,2.92,324,1.14,352,0.6,342,7.4
2025-03-12T15:00,3.2,69,28.1,359,3,89,1003.1,1003.1,2.92,325,0.92,355,0.6,342,7.4
2025-03-12T16:00,3.3,59,25.6,5,51,58,1002.6,1002.6,2.88,326,0.76,359,0.7,346,7.3
2025-03-12T17:00,3.5,62,25.6,14,2,67,1002.7,1002.7,2.86,326,0.62,4,0.9,349,7.3
2025-03-12T18:00,3.5,64,24.5,3,3,82,1002.9,1002.9,2.82,327,0.46,8,0.9,0,7.3
2025-03-12T19:00,3.5,64,23.8,359,2,69,1002.9,1002.9,2.7,327,0.54,5,1.1,9,7.3
2025-03-12T20:00,3.7,60,20.5,6,2,69,1003,1003,2.56,328,0.62,3,1.1,9,7.3
2025-03-12T21:00,3.4,69,23.4,339,3,93,1002.7,1002.7,2.44,328,0.7,0,1.1,9,7.3
2025-03-12T22:00,2.5,88,18.7,351,51,99,1002.5,1002.5,2.4,329,0.82,357,0.9,11,7.3
2025-03-12T23:00,2.9,86,38.2,3,51,99,1002.1,1002.1,2.36,330,0.94,355,0.7,14,7.3
2025-03-13T00:00,2.7,88,31.7,354,51,99,1001.7,1001.7,2.32,331,1.06,352,0.7,14,7.3
2025-03-13T01:00,2.7,87,41.8,359,55,99,1001.7,1001.7,2.32,331,1.04,350,0.5,0,7.3
2025-03-13T02:00,3.5,69,35.3,348,51,86,1001.2,1001.2,2.3,330,1,349,0.5,0,7.3
2025-03-13T03:00,3.3,67,34.9,343,2,73,1001.2,1001.2,2.3,330,0.98,347,0.4,0,7.3
2025-03-13T04:00,3.2,67,27.7,341,1,29,1000.6,1000.6,2.22,329,0.9,346,0.5,0,7.3
2025-03-13T05:00,3.2,72,28.8,327,2,65,1000.4,1000.4,2.16,329,0.84,344,0.5,0,7.3
2025-03-13T06:00,3.3,66,25.9,330,2,74,1000.6,1000.6,2.08,328,0.76,343,0.7,0,7.3
2025-03-13T07:00,2.4,81,21.2,321,3,87,1000.7,1000.7,2.06,328,0.82,346,0.9,11,7.3
2025-03-13T08:00,3,71,19.1,343,2,50,1000.8,1000.8,2.02,329,0.88,348,0.9,11,7.4
2025-03-13T09:00,3,76,25.2,330,3,82,1000.6,1000.6,2,329,0.94,351,0.9,11,7.4
2025-03-13T10:00,3.5,70,22,347,3,80,1000.7,1000.7,1.9,330,0.98,353,0.9,11,7.4
2025-03-13T11:00,2.5,87,32.4,339,51,79,1000.8,1000.8,1.82,331,1.02,356,0.9,0,7.4
2025-03-13T12:00,1.9,92,24.8,359,53,94,1000.9,1000.9,1.72,332,1.06,358,0.7,0,7.4
2025-03-13T13:00,3.8,59,34.2,4,51,93,1000.9,1000.9,1.82,334,1.24,357,0.6,342,7.4
