latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,,,,
2025-02-21T04:00,7.3,97,209,28.4,3,100,1017.3,1017.3,1.74,226,1.4,216,0.7,14,6
2025-02-21T05:00,7.2,98,196,27,3,100,1017.3,1017.3,1.66,225,1.26,213,1,338,6
2025-02-21T06:00,7.3,97,196,26.6,3,100,1016.5,1016.5,1.56,225,1.12,210,1,329,6
2025-02-21T07:00,7.2,98,193,23.7,3,100,1017.4,1017.4,1.44,224,1.06,209,1,329,6
2025-02-21T08:00,7.2,98,184,26.3,3,100,1017,1017,1.3,223,1,207,0.6,326,6
2025-02-21T09:00,7.1,97,177,25.6,3,100,1015.8,1015.8,1.18,222,0.94,206,0.6,342,6
2025-02-21T10:00,7.4,95,175,32.9,3,100,1016,1016,1.2,220,0.94,201,0.6,18,6
2025-02-21T11:00,7.4,95,176,34.7,3,100,1015.7,1015.7,1.24,218,0.94,197,0.9,53,6
2025-02-21T12:00,7.9,93,176,34.7,3,91,1014.4,1014.4,1.26,216,0.94,192,1.2,63,6
2025-02-21T13:00,8.1,90,182,33.5,3,89,1014.3,1014.3,1.3,213,1,189,1.2,63,6
2025-02-21T14:00,8.2,89,171,33.6,3,88,1014.1,1014.1,1.36,209,1.04,185,0.9,53,6
2025-02-21T15:00,8.9,87,167,34.3,3,100,1013,1013,1.4,206,1.1,182,0.9,37,6.1
2025-02-21T16:00,8.6,87,165,32.8,3,100,1012.5,1012.5,1.34,202,1.08,179,0.9,0,6.1
2025-02-21T17:00,8.9,85,163,36.1,3,100,1012.7,1012.7,1.28,197,1.04,176,1.2,321,6.1
2025-02-21T18:00,9.4,81,163,38.8,3,100,1012.6,1012.6,1.22,193,1.02,173,1.5,315,6.1
2025-02-21T19:00,9.1,84,163,41,3,100,1012.6,1012.6,1.26,192,1.06,175,1.5,315,6.1
2025-02-21T20:00,8.8,84,167,41.4,3,100,1012.6,1012.6,1.28,191,1.1,176,1.3,315,6.1
2025-02-21T21:00,8.9,85,168,40.2,3,99,1012,1012,1.32,190,1.14,178,1,315,6.1
2025-02-21T22:00,8.6,86,176,35.7,61,100,1012.6,1012.6,1.28,193,1.08,182,0.6,326,6
2025-02-21T23:00,8.6,86,178,34.9,61,100,1012.4,1012.4,1.24,195,1.04,185,0.6,18,6
2025-02-22T00:00,8.6,87,175,30.7,61,100,1012.2,1012.2,1.2,198,0.98,189,0.8,45,6
2025-02-22T01:00,7.9,91,181,28.1,61,100,1012.2,1012.2,1.2,200,0.94,187,0.8,63,6
2025-02-22T02:00,7.7,91,178,25.2,61,99,1011.7,1011.7,1.2,201,0.92,186,0.6,56,6
2025-02-22T03:00,7.7,92,178,22.7,61,100,1011.1,1011.1,1.2,203,0.88,184,0.5,45,6
2025-02-22T04:00,7.3,92,172,24.7,61,100,1010.9,1010.9,1.2,204,0.84,182,0.6,18,6
2025-02-22T05:00,7.2,94,174,23.9,61,100,1010.5,1010.5,1.18,206,0.8,179,0.6,326,6
2025-02-22T06:00,7.4,89,179,29.2,61,100,1010.4,1010.4,1.18,207,0.76,177,1,315,6
2025-02-22T07:00,7.3,91,185,25.7,61,100,1010.4,1010.4,1.18,207,0.8,181,1,315,6
2025-02-22T08:00,7.2,92,187,26.5,61,100,1010.7,1010.7,1.2,207,0.82,186,0.8,315,6
2025-02-22T09:00,7.8,90,187,27.9,61,100,1011.2,1011.2,1.2,207,0.86,190,0.5,315,6.1
2025-02-22T10:00,7.5,92,203,30.8,61,100,1011.2,1011.2,1.22,208,0.92,196,0.4,333,6.1
2025-02-22T11:00,7.2,93,211,32.5,3,100,1011.3,1011.3,1.26,210,1,203,0.5,45,6.1
2025-02-22T12:00,7.1,94,209,34.2,61,100,1011.1,1011.1,1.28,211,1.06,209,1,68,6.1
2025-02-22T13:00,6.7,95,210,31.3,61,100,1011.4,1011.4,1.24,213,0.94,211,1.3,82,6.1
2025-02-22T14:00,6.6,96,218,28.4,61,100,1011.9,1011.9,1.22,215,0.82,214,1.1,81,6.1
2025-02-22T15:00,6.8,96,213,25,61,100,1011.6,1011.6,1.18,217,0.7,216,1.1,81,6.1
2025-02-22T16:00,6.4,96,213,24,61,100,1012.6,1012.6,1.14,218,0.58,219,1,68,6.1
2025-02-22T17:00,6.2,97,226,20.6,61,100,1013.4,1013.4,1.08,219,0.46,223,0.6,56,6.1
2025-02-22T18:00,6.7,96,232,18.7,61,100,1015.8,1015.8,1.04,220,0.34,226,0.4,0,6.1
2025-02-22T19:00,6.3,97,232,12.8,61,100,1015.4,1015.4,0.94,221,0.34,230,0.4,333,6.1
2025-02-22T20:00,6.2,97,244,17.2,53,100,1016.1,1016.1,0.84,223,0.36,233,0.4,333,6.1
2025-02-22T21:00,6.4,97,249,22,3,100,1017.1,1017.1,0.74,224,0.36,237,0.3,315,6.1
2025-02-22T22:00,6.1,99,256,19.6,3,100,1018.2,1018.2,0.74,227,0.4,240,0.2,270,6.1
2025-02-22T23:00,5.9,99,245,18.7,3,100,1018.8,1018.8,0.72,229,0.44,244,0,90,6.1
2025-02-23T00:00,5.8,99,249,21.7,3,100,1019.3,1019.3,0.72,232,0.48,247,0.5,90,6.1
2025-02-23T01:00,5.8,98,242,19.5,3,100,1019.7,1019.7,0.72,233,0.5,243,0.9,79,6.1
2025-02-23T02:00,6.4,92,245,20.3,0,0,1020.6,1020.6,0.7,235,0.5,239,1.1,90,6.1
2025-02-23T03:00,6.7,90,239,20.5,0,0,1021.2,1021.2,0.7,236,0.52,235,0.9,90,6
2025-02-23T04:00,6.4,91,235,17.6,0,0,1021.9,1021.9,0.7,236,0.52,231,0.9,79,6
2025-02-23T05:00,6.3,92,226,17.6,0,0,1022.2,1022.2,0.72,235,0.52,226,0.6,56,6
2025-02-23T06:00,6.5,92,218,17.7,0,0,1021.7,1021.7,0.72,235,0.52,222,0.6,18,6
2025-02-23T07:00,6.4,92,214,19.5,0,0,1022.9,1022.9,0.78,233,0.62,221,0.6,326,6
2025-02-23T08:00,6.3,93,207,20.9,0,0,1023.4,1023.4,0.82,230,0.7,220,0.8,333,6
2025-02-23T09:00,6.5,96,205,28.5,1,59,1023.1,1023.1,0.88,228,0.8,219,0.8,333,6.1
2025-02-23T10:00,5.7,100,211,33.1,45,100,1023.9,1023.9,1.02,225,0.94,217,0.6,342,6.1
2025-02-23T11:00,5.3,100,207,37,45,100,1024.5,1024.5,1.18,223,1.1,216,0.6,342,6.1
2025-02-23T12:00,5.1,99,205,41.9,3,100,1023.1,1023.1,1.32,220,1.24,214,0.6,18,6.1
2025-02-23T13:00,5.2,99,203,44.2,3,100,1023.2,1023.2,1.4,219,1.3,211,0.9,53,6.1
2025-02-23T14:00,5.8,95,200,38.3,3,98,1022.8,1022.8,1.5,217,1.34,209,0.9,53,6.1
2025-02-23T15:00,6.1,95,193,35.5,3,98,1022,1022,1.58,216,1.4,206,0.9,53,6.1
2025-02-23T16:00,6.6,90,181,34.6,3,100,1021.2,1021.2,1.66,214,1.46,203,0.9,53,6
2025-02-23T17:00,7,88,174,35.8,3,88,1021,1021,1.72,213,1.52,201,0.9,37,6
2025-02-23T18:00,7.6,86,178,36.7,3,100,1020.7,1020.7,1.8,211,1.58,198,0.9,11,6
2025-02-23T19:00,7.4,87,180,35.6,3,100,1020.2,1020.2,1.86,212,1.64,200,1,338,6
2025-02-23T20:00,7.6,87,182,40,3,92,1019.9,1019.9,1.92,213,1.7,202,1.2,333,6
2025-02-23T21:00,7.9,87,184,41.5,3,100,1018.4,1018.4,1.98,214,1.76,204,1,329,6
2025-02-23T22:00,7.7,86,193,39.9,61,100,1018.4,1018.4,1.96,215,1.78,207,0.8,333,6
2025-02-23T23:00,7.6,85,190,43.9,61,100,1017.8,1017.8,1.94,217,1.78,210,0.9,323,6
2025-02-24T00:00,8,83,194,47.6,61,100,1017.6,1017.6,1.92,218,1.8,213,0.6,342,6
2025-02-24T01:00,7.8,86,191,46.6,61,98,1016.1,1016.1,2,219,1.86,213,0.6,34,6
2025-02-24T02:00,7.6,87,192,45.3,61,100,1015.9,1015.9,2.08,219,1.92,213,0.9,53,6
2025-02-24T03:00,7.7,86,193,45.1,61,100,1014.1,1014.1,2.16,220,1.98,213,1,68,6
2025-02-24T04:00,7.7,86,197,45.6,61,100,1013.8,1013.8,2.2,220,2,213,1,59,6
2025-02-24T05:00,7.4,88,195,44.5,61,100,1013.2,1013.2,2.24,221,2.04,213,1,59,6
2025-02-24T06:00,7.5,88,196,43.5,61,100,1012.7,1012.7,2.28,221,2.06,213,1,45,6
2025-02-24T07:00,7.3,89,197,42.5,61,100,1012.5,1012.5,2.28,221,2.06,213,0.8,27,6
2025-02-24T08:00,7.2,88,195,39.5,61,100,1012,1012,2.26,220,2.06,214,0.9,0,6
2025-02-24T09:00,7.5,88,196,41.6,61,100,1012.5,1012.5,2.26,220,2.06,214,0.9,349,6.1
2025-02-24T10:00,7.1,90,194,37.1,61,100,1011.6,1011.6,2.26,220,2.06,214,0.7,346,6.1
2025-02-24T11:00,6.9,93,193,38.4,61,100,1010.8,1010.8,2.28,220,2.08,215,0.7,346,6.1
2025-02-24T12:00,6.8,93,195,39.9,61,100,1009.6,1009.6,2.28,220,2.08,215,0.7,346,6.1
2025-02-24T13:00,6.9,94,202,42,61,100,1009.2,1009.2,2.2,220,1.9,216,0.8,27,6.1
2025-02-24T14:00,6.7,95,211,36,61,100,1008.9,1008.9,2.1,221,1.72,216,1,59,6.1
2025-02-24T15:00,6.6,96,216,32.8,61,100,1009.6,1009.6,2.02,221,1.54,217,1.4,67,6.1
2025-02-24T16:00,6.3,97,223,31.1,61,100,1009.3,1009.3,1.92,222,1.24,221,1.3,74,6
2025-02-24T17:00,6.3,97,227,28.5,80,97,1009.7,1009.7,1.8,222,0.96,225,1.3,74,6
2025-02-24T18:00,6.6,99,230,25,80,100,1009.6,1009.6,1.7,223,0.66,229,1.4,67,6
2025-02-24T19:00,6.4,98,233,25.7,3,95,1009.7,1009.7,1.64,224,0.64,230,1,59,6
2025-02-24T20:00,6.4,97,226,24.7,3,84,1010.3,1010.3,1.56,224,0.6,232,0.8,27,6
2025-02-24T21:00,6.6,97,221,25.3,3,94,1010.5,1010.5,1.5,225,0.58,233,0.7,14,6
2025-02-24T22:00,6.6,96,227,25.5,3,95,1010.8,1010.8,1.44,226,0.56,234,0.7,0,6
2025-02-24T23:00,6.5,96,231,23.1,2,67,1010.7,1010.7,1.36,228,0.52,235,0.6,342,6
2025-02-25T00:00,6.7,94,239,23.1,1,19,1010.7,1010.7,1.3,229,0.5,236,0.6,326,6
2025-02-25T01:00,6.6,94,238,20.4,0,3,1011.2,1011.2,1.26,230,0.52,232,0.6,342,6
2025-02-25T02:00,6.6,94,230,15.6,0,0,1011.1,1011.1,1.2,231,0.54,227,0.5,45,6
2025-02-25T03:00,6.6,94,212,18.8,1,17,1011,1011,1.16,232,0.56,223,0.8,63,5.9
2025-02-25T04:00,6.5,95,214,20,1,15,1010.9,1010.9,1.14,232,0.58,219,1,68,5.9
2025-02-25T05:00,6.5,94,217,22.6,0,0,1011,1011,1.12,232,0.62,215,1.1,72,5.9
2025-02-25T06:00,6.3,94,208,21.6,2,73,1010.3,1010.3,1.1,232,0.64,211,1.1,72,5.9
2025-02-25T07:00,6.3,94,216,20.6,2,50,1011.2,1011.2,1.06,232,0.62,212,1,59,5.9
2025-02-25T08:00,6.3,95,205,18.7,3,100,1011.2,1011.2,1.04,233,0.6,212,0.6,34,5.9
2025-02-25T09:00,6.3,96,223,27,3,100,1011.6,1011.6,1,233,0.58,213,0.7,0,5.9
2025-02-25T10:00,6.2,97,218,26.9,3,100,1012.1,1012.1,1,234,0.56,215,0.7,346,6
2025-02-25T11:00,6.2,96,226,24.2,3,100,1011.7,1011.7,0.98,234,0.52,217,0.6,326,6
2025-02-25T12:00,6.2,96,219,23.3,3,100,1011.4,1011.4,0.98,235,0.5,219,0.6,304,6
2025-02-25T13:00,6.2,96,215,21.2,3,100,1011.5,1011.5,0.96,237,0.42,222,0.6,304,6
2025-02-25T14:00,6.2,96,229,17.6,3,100,1011.9,1011.9,0.94,238,0.34,226,0.3,315,6
2025-02-25T15:00,6.3,94,227,18.6,3,100,1011.4,1011.4,0.92,240,0.26,229,0.4,90,6
2025-02-25T16:00,6.2,94,252,14.8,3,95,1011.4,1011.4,0.9,242,0.22,234,0.7,90,6
2025-02-25T17:00,6.2,94,248,12.4,3,93,1012.1,1012.1,0.88,245,0.16,239,0.9,101,6
2025-02-25T18:00,6.4,95,240,10,2,89,1012.1,1012.1,0.86,247,0.12,244,1.1,90,6
2025-02-25T19:00,5.9,96,253,13.2,3,100,1013,1013,0.84,250,0.12,243,0.9,90,6
2025-02-25T20:00,5.8,94,231,12.5,3,87,1013.1,1013.1,0.8,252,0.1,243,0.4,63,6
2025-02-25T21:00,5.8,94,222,9.7,3,82,1013.6,1013.6,0.78,255,0.1,242,0.2,0,6
2025-02-25T22:00,5.9,93,237,8.6,3,95,1013.5,1013.5,0.76,258,0.1,242,0.5,315,5.9
2025-02-25T23:00,6.1,91,236,6.5,3,95,1013.3,1013.3,0.74,261,0.08,242,0.6,288,5.9
2025-02-26T00:00,5.4,93,237,10.7,2,3,1013.6,1013.6,0.72,264,0.08,242,0.9,270,5.9
2025-02-26T01:00,5.7,93,228,13.5,1,14,1013.6,1013.6,0.72,266,0.1,239,1.1,270,5.9
2025-02-26T02:00,5.8,92,229,14.3,1,12,1013.9,1013.9,0.72,269,0.1,236,0.7,270,5.9
2025-02-26T03:00,5.3,93,231,13.8,1,13,1013.4,1013.4,0.72,271,0.12,233,0.2,180,5.9
2025-02-26T04:00,5.7,91,241,14.8,1,4,1013,1013,0.74,273,0.14,230,0.6,108,5.9
2025-02-26T05:00,5.8,91,244,16.4,0,0,1012.9,1012.9,0.74,275,0.16,227,1,112,5.9
2025-02-26T06:00,5.5,92,229,16.6,0,15,1013.4,1013.4,0.76,277,0.18,224,1.3,98,5.9
2025-02-26T07:00,5.7,91,238,17.8,0,0,1013.6,1013.6,0.76,277,0.22,225,1.3,98,5.9
2025-02-26T08:00,5.8,91,238,16.5,1,9,1013.7,1013.7,0.76,278,0.24,226,0.9,90,6
2025-02-26T09:00,5.8,92,224,15.5,1,43,1014.4,1014.4,0.76,278,0.28,227,0.4,90,6
2025-02-26T10:00,5.8,93,219,14.3,2,61,1014,1014,0.76,277,0.32,228,0.2,0,6
2025-02-26T11:00,5.8,93,223,18.1,2,81,1014.4,1014.4,0.78,276,0.36,229,0.4,333,6.1
2025-02-26T12:00,6.1,91,214,14.8,2,8,1013.9,1013.9,0.78,275,0.4,230,0.6,288,6.1
2025-02-26T13:00,6.2,91,220,15.6,0,0,1013.8,1013.8,0.78,274,0.38,222,0.7,284,6.1
2025-02-26T14:00,6.2,91,211,13.9,1,22,1013.9,1013.9,0.8,274,0.38,215,0.5,270,6.1
2025-02-26T15:00,6.6,92,196,16.1,2,100,1013.3,1013.3,0.8,273,0.36,207,0,90,6.1
2025-02-26T16:00,6.4,91,191,17.6,0,0,1013.1,1013.1,0.78,273,0.34,200,0.7,90,6.1
2025-02-26T17:00,6.4,89,187,17.1,3,98,1012.8,1012.8,0.76,274,0.3,192,1.1,90,6.1
2025-02-26T18:00,6.2,90,171,16.8,2,78,1012.6,1012.6,0.74,274,0.28,185,1.3,90,6.1
2025-02-26T19:00,6.2,89,152,19.2,3,100,1012.7,1012.7,0.8,273,0.32,182,1.5,83,6.1
2025-02-26T20:00,6.2,86,150,21.1,3,100,1012.5,1012.5,0.84,272,0.38,179,1.1,72,6.1
2025-02-26T21:00,6.4,82,136,27.7,3,100,1012.2,1012.2,0.9,271,0.42,176,0.8,45,6.1
2025-02-26T22:00,6.3,84,143,30.3,61,100,1011.4,1011.4,0.92,266,0.46,174,0.7,0,6
2025-02-26T23:00,6.2,87,152,25,61,100,1011.1,1011.1,0.96,260,0.48,172,0.9,323,6
2025-02-27T00:00,6.2,88,181,18.4,61,100,1011.4,1011.4,0.98,255,0.52,170,1.2,309,6
2025-02-27T01:00,5.9,83,165,20.9,61,97,1011.2,1011.2,1.04,248,0.54,163,1.5,300,6
2025-02-27T02:00,5.8,82,158,25.7,80,97,1010.9,1010.9,1.08,240,0.56,156,1.5,291,6
2025-02-27T03:00,5.8,85,148,25.9,61,100,1010.7,1010.7,1.14,233,0.58,149,1.2,297,6
2025-02-27T04:00,5.3,84,140,28.3,61,100,1009.7,1009.7,1.22,227,0.62,141,0.4,333,6
2025-02-27T05:00,4.9,84,132,25.5,61,100,1009.6,1009.6,1.28,220,0.68,134,0.4,63,6
2025-02-27T06:00,5.3,85,126,21.7,61,100,1010.2,1010.2,1.36,214,0.72,126,0.7,76,6
2025-02-27T07:00,5.4,88,106,12,61,100,1009.9,1009.9,1.26,212,0.6,119,1.1,81,6
2025-02-27T08:00,5.4,85,106,14.2,61,100,1010.5,1010.5,1.18,210,0.48,111,1.1,81,6
2025-02-27T09:00,5.6,86,101,19.4,61,100,1011.3,1011.3,1.08,208,0.36,104,0.7,76,6
2025-02-27T10:00,5.1,89,79,26.1,80,100,1011.5,1011.5,1.06,211,0.28,94,0.4,0,6
2025-02-27T11:00,5.4,88,74,26.7,80,100,1011.7,1011.7,1.06,214,0.18,85,0.6,304,6
2025-02-27T12:00,5.9,88,69,15.8,80,100,1011.6,1011.6,1.04,217,0.1,75,1,292,6
2025-02-27T13:00,5.6,89,64,22.4,61,100,1012.7,1012.7,1.02,224,0.22,70,1.3,286,6
2025-02-27T14:00,5.2,92,47,23.4,61,100,1013.3,1013.3,1,231,0.34,64,1.5,277,6
2025-02-27T15:00,5.2,91,33,21.1,3,100,1013.6,1013.6,0.98,238,0.46,59,1.3,270,6
2025-02-27T16:00,5.6,87,27,24.3,3,100,1013.9,1013.9,1.02,290,0.6,56,0.5,270,6
2025-02-27T17:00,5.4,92,41,34.2,3,100,1015.1,1015.1,1.08,341,0.72,52,0.4,117,6
2025-02-27T18:00,5.5,91,50,33.2,3,99,1016.2,1016.2,1.12,33,0.86,49,0.7,104,6
2025-02-27T19:00,5.5,90,49,35.5,80,97,1017.8,1017.8,1.14,30,0.9,45,1.1,99,6
2025-02-27T20:00,5.3,86,46,35.9,80,95,1019,1019,1.16,27,0.92,41,1.1,99,6
2025-02-27T21:00,5.5,83,47,32.6,3,100,1019.4,1019.4,1.18,24,0.96,37,0.7,104,6
2025-02-27T22:00,5.7,85,37,25.2,3,100,1020,1020,1.12,20,0.86,32,0,90,5.9
2025-02-27T23:00,5.6,89,33,22.4,61,100,1020.3,1020.3,1.04,15,0.76,26,0.6,288,5.9
2025-02-28T00:00,5.5,88,20,24.5,3,100,1021.4,1021.4,0.98,11,0.66,21,1.1,279,5.9
2025-02-28T01:00,5.6,91,20,26.8,3,98,1022.2,1022.2,0.98,7,0.66,19,1.5,277,5.9
2025-02-28T02:00,5.4,80,19,27.8,3,97,1022.7,1022.7,0.98,4,0.66,17,1.6,270,5.9
2025-02-28T03:00,5.4,83,18,23.9,3,99,1022.3,1022.3,0.98,0,0.66,15,1.6,264,5.9
2025-02-28T04:00,5.4,85,16,21,3,99,1022.6,1022.6,0.98,359,0.68,14,1.1,252,5.9
2025-02-28T05:00,5.5,85,6,21.3,3,100,1023.1,1023.1,1,357,0.7,13,0.6,198,5.9
2025-02-28T06:00,5.3,86,6,21.3,3,92,1023.6,1023.6,1,356,0.72,12,0.8,135,5.9
2025-02-28T07:00,5.7,87,359,18,3,97,1024.3,1024.3,0.98,355,0.7,8,1.3,124,5.9
2025-02-28T08:00,5.9,83,358,16.9,3,100,1025,1025,0.98,353,0.66,4,1.4,113,5.9
2025-02-28T09:00,5.9,84,1,19.8,80,81,1025.9,1025.9,0.96,352,0.64,0,1.2,117,6
2025-02-28T10:00,6.1,81,351,21.1,2,29,1026.1,1026.1,0.96,350,0.6,356,0.8,135,6
2025-02-28T11:00,6.2,82,349,23.4,80,12,1026,1026,0.98,349,0.56,351,0.4,207,6
2025-02-28T12:00,6.5,77,354,21.3,0,0,1026.3,1026.3,0.98,347,0.52,347,0.6,252,6
2025-02-28T13:00,6.4,80,3,22.3,1,17,1026.2,1026.2,0.96,346,0.5,349,1.1,261,6
2025-02-28T14:00,6.3,81,360,21.2,0,0,1026.4,1026.4,0.94,345,0.48,350,1.3,254,6
2025-02-28T15:00,6.2,84,347,20.3,0,0,1026.8,1026.8,0.92,344,0.46,352,1.5,249,6
2025-02-28T16:00,6.3,87,346,20.4,1,35,1027.2,1027.2,0.9,343,0.44,354,1,239,6
2025-02-28T17:00,6.3,87,348,20.6,1,25,1027.4,1027.4,0.9,341,0.44,356,0.5,180,6
2025-02-28T18:00,6.3,83,352,18.5,2,72,1028.5,1028.5,0.88,340,0.42,358,1,121,6
2025-02-28T19:00,6.3,84,358,18,2,54,1028.5,1028.5,0.86,340,0.38,357,1.5,111,6
2025-02-28T20:00,6.3,84,352,19.2,2,70,1029,1029,0.86,339,0.34,356,1.7,108,6
2025-02-28T21:00,6.2,82,6,19.2,1,56,1029.1,1029.1,0.84,339,0.3,355,1.5,104,6
2025-02-28T22:00,6.2,82,3,13.7,0,0,1029.4,1029.4,0.82,338,0.28,353,0.9,101,5.9
2025-02-28T23:00,6.1,82,7,14.2,1,47,1029.2,1029.2,0.82,338,0.24,352,0.2,90,5.9
2025-03-01T00:00,5.9,84,360,13,0,6,1029.9,1029.9,0.8,337,0.22,350,0.6,288,5.9
2025-03-01T01:00,5.9,86,345,11.2,1,34,1030.1,1030.1,0.78,337,0.18,347,0.9,281,5.9
2025-03-01T02:00,5.8,85,342,12.9,1,6,1030.7,1030.7,0.74,336,0.16,344,1.3,278,5.9
2025-03-01T03:00,5.7,85,344,11.6,0,0,1030.5,1030.5,0.72,336,0.12,341,1.6,264,5.9
2025-03-01T04:00,5.7,86,336,12.2,1,14,1029.9,1029.9,0.72,335,0.1,337,1.3,262,5.9
2025-03-01T05:00,5.8,82,322,13.3,1,41,1030.7,1030.7,0.72,335,0.08,334,0.6,236,5.9
2025-03-01T06:00,5.2,88,318,15.5,1,10,1031.6,1031.6,0.72,334,0.06,330,0.6,124,5.9
2025-03-01T07:00,4.8,89,318,21.2,2,75,1031.7,1031.7,0.7,334,0.06,321,1.4,113,5.9
2025-03-01T08:00,5.3,83,322,15.9,2,40,1032.5,1032.5,0.68,333,0.08,312,1.7,108,5.9
2025-03-01T09:00,4.8,87,307,14.4,1,85,1032.5,1032.5,0.66,333,0.08,303,1.7,108,6
2025-03-01T10:00,4.7,87,289,12.2,3,84,1033.1,1033.1,0.66,332,0.08,296,1.4,113,6.1
2025-03-01T11:00,4.4,92,284,11.5,2,79,1033.8,1033.8,0.64,332,0.1,290,0.6,124,6.1
2025-03-01T12:00,3.8,88,286,17.2,1,93,1034,1034,0.64,331,0.1,283,0.3,225,6.1
2025-03-01T13:00,4.9,82,276,16.3,3,86,1033.5,1033.5,0.64,329,0.14,281,0.7,270,6.1
2025-03-01T14:00,5.3,83,262,16,2,49,1033.4,1033.4,0.62,328,0.16,280,0.9,270,6.1
2025-03-01T15:00,5.6,87,260,18.3,3,92,1033.5,1033.5,0.62,326,0.2,278,1.3,262,6.1
2025-03-01T16:00,5.7,86,266,18.8,3,100,1033.2,1033.2,0.66,323,0.24,274,1.1,252,6.1
2025-03-01T17:00,5.8,88,269,19.1,3,100,1033.7,1033.7,0.72,320,0.3,271,0.5,225,6.1
2025-03-01T18:00,5.4,87,273,23.1,3,88,1034.3,1034.3,0.76,317,0.34,267,0.8,117,6.1
2025-03-01T19:00,5.5,87,273,22,3,100,1034.3,1034.3,0.8,315,0.38,267,1.7,108,6.1
2025-03-01T20:00,5.6,87,284,24.1,3,100,1035,1035,0.84,313,0.42,266,2,100,6.1
2025-03-01T21:00,5.7,88,269,23.4,3,100,1034.7,1034.7,0.88,311,0.46,266,2.2,99,6
2025-03-01T22:00,5.5,90,266,22.4,3,100,1034.4,1034.4,0.92,309,0.5,266,2,95,6
2025-03-01T23:00,5.2,91,266,24.5,1,42,1034.1,1034.1,0.94,307,0.54,267,1.3,98,6
2025-03-02T00:00,4.6,92,262,26.9,1,51,1033.1,1033.1,0.98,305,0.58,267,0.4,90,6
2025-03-02T01:00,4.6,92,264,27.9,2,53,1033.8,1033.8,1,304,0.56,264,0.5,315,6
2025-03-02T02:00,5.1,88,265,27.1,1,33,1033.9,1033.9,1,304,0.54,261,0.8,297,6
2025-03-02T03:00,5.3,89,268,25.6,3,73,1033.4,1033.4,1.02,303,0.52,258,1.1,279,6
2025-03-02T04:00,5.6,88,263,25,2,62,1033.5,1033.5,1.02,303,0.5,256,1.3,270,6
2025-03-02T05:00,5.6,90,259,24.6,2,74,1033.4,1033.4,1,302,0.46,253,0.7,256,6
2025-03-02T06:00,5.3,93,254,25.4,2,69,1032.8,1032.8,1,302,0.44,251,0.3,135,6
2025-03-02T07:00,5.8,91,256,25.9,3,100,1032.3,1032.3,1,300,0.46,251,1.1,108,6
2025-03-02T08:00,6.2,89,258,25.8,2,63,1032.3,1032.3,0.98,299,0.5,252,1.8,101,6
2025-03-02T09:00,6.7,91,259,25.6,2,82,1033.3,1033.3,0.98,297,0.52,252,2,100,6.1
2025-03-02T10:00,6.4,91,257,24,3,92,1033.4,1033.4,1,295,0.56,253,2,100,6.1
2025-03-02T11:00,6.4,91,259,21.3,2,66,1033.3,1033.3,1.02,293,0.58,253,1.5,97,6.1
2025-03-02T12:00,6.5,93,250,22.7,2,100,1032.4,1032.4,1.04,291,0.62,254,0.6,108,6.1
2025-03-02T13:00,6.3,92,256,24.1,3,100,1032,1032,1.04,289,0.64,253,0.2,270,6.1
2025-03-02T14:00,6.3,91,264,23.9,3,92,1031.9,1031.9,1.06,288,0.66,251,0.7,284,6.1
2025-03-02T15:00,6.2,87,256,26,3,94,1031.6,1031.6,1.06,286,0.68,250,0.9,281,6.1
2025-03-02T16:00,6.2,85,249,24.6,0,2,1030.5,1030.5,1.1,285,0.72,248,1.1,270,6
2025-03-02T17:00,6.1,85,245,27.7,0,0,1030.2,1030.2,1.16,283,0.76,247,0.7,256,6
2025-03-02T18:00,6.1,85,245,29.5,0,0,1030.6,1030.6,1.2,282,0.8,245,0.2,180,6
2025-03-02T19:00,6.1,84,246,30.3,0,0,1029.9,1029.9,1.2,282,0.82,246,1.1,99,6
2025-03-02T20:00,6.1,84,247,31.6,0,0,1029.9,1029.9,1.22,283,0.84,247,2,95,6
2025-03-02T21:00,5.8,84,246,33.5,0,0,1029.8,1029.8,1.22,283,0.86,248,2.2,95,6
2025-03-02T22:00,5.8,83,248,34.9,1,16,1029.3,1029.3,1.26,283,0.9,248,2.2,95,6
2025-03-02T23:00,5.8,83,246,33.4,1,11,1028.6,1028.6,1.28,282,0.92,249,1.8,90,6
2025-03-03T00:00,5.8,82,243,35.4,1,28,1028.3,1028.3,1.32,282,0.96,249,1.1,90,6
2025-03-03T01:00,5.6,81,242,35.6,1,15,1027.7,1027.7,1.36,281,1,250,0.4,27,6
2025-03-03T02:00,5.7,81,246,35.9,2,57,1027.2,1027.2,1.42,281,1.04,250,0.6,326,6
2025-03-03T03:00,5.9,82,248,36.2,2,85,1026.6,1026.6,1.46,280,1.08,251,0.9,307,6
2025-03-03T04:00,5.9,83,251,34.9,1,13,1026.1,1026.1,1.5,279,1.12,252,1,292,6
2025-03-03T05:00,6.1,83,254,34.5,2,51,1026.2,1026.2,1.52,279,1.14,252,0.9,270,6
2025-03-03T06:00,6.1,83,249,35.6,1,39,1026.5,1026.5,1.56,278,1.18,253,0.4,243,6
2025-03-03T07:00,6.1,83,248,35.2,1,17,1026.4,1026.4,1.58,278,1.18,253,0.7,104,6
2025-03-03T08:00,6.1,84,253,35.8,0,0,1026.6,1026.6,1.58,278,1.16,253,1.6,96,6
