latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,,,,
2025-03-10T16:00,1.9,348,0.08,254,0.4,27,4.8,-0.6,78,10.4,301,3,100,1011.1,1011.1
2025-03-10T17:00,1.8,348,0.04,244,0.4,27,4.8,-0.7,76,8.3,311,3,100,1010.9,1010.9
2025-03-10T18:00,1.68,349,0,233,0.4,27,4.8,-0.8,81,8.3,298,3,100,1010.6,1010.6
2025-03-10T19:00,1.64,350,0,226,0.4,27,4.7,-0.8,82,7.9,294,3,100,1010.3,1010.3
2025-03-10T20:00,1.6,351,0,219,0.4,27,4.7,-0.8,79,5.4,293,3,97,1010,1010
2025-03-10T21:00,1.56,352,0,212,0.4,63,4.7,-0.7,74,4.3,194,3,89,1009.3,1009.3
2025-03-10T22:00,1.52,354,0,205,0.3,45,4.6,-0.5,70,6.5,177,3,92,1009.2,1009.2
2025-03-10T23:00,1.48,355,0,197,0.3,45,4.6,-0.3,68,8.6,177,3,99,1009,1009
2025-03-11T00:00,1.44,357,0,190,0.3,45,4.6,-0.5,67,7.9,208,3,100,1008.8,1008.8
2025-03-11T01:00,1.42,359,0,198,0.2,90,4.6,-0.4,65,6.8,207,3,100,1008.7,1008.7
2025-03-11T02:00,1.4,0,0,205,0.2,90,4.5,-0.3,63,6.8,222,3,100,1008.4,1008.4
2025-03-11T03:00,1.38,2,0,213,0,90,4.5,-0.2,63,5.4,247,3,100,1008.3,1008.3
2025-03-11T04:00,1.36,4,0,220,0.2,90,4.5,-0.2,62,4.7,224,3,100,1007.6,1007.6
2025-03-11T05:00,1.34,5,0,228,0.3,45,4.4,-0.1,62,5.4,216,3,100,1007,1007
2025-03-11T06:00,1.32,7,0,235,0.3,45,4.4,-0.2,63,4.3,238,3,100,1006.8,1006.8
2025-03-11T07:00,1.28,8,0.02,264,0.3,45,4.4,-0.4,69,1.8,287,71,100,1006.6,1006.6
2025-03-11T08:00,1.26,8,0.06,292,0.4,63,4.4,-0.6,75,2.9,43,71,100,1006.3,1006.3
2025-03-11T09:00,1.22,9,0.08,321,0.2,90,4.3,-0.9,81,4.3,49,71,100,1005.7,1005.7
2025-03-11T10:00,1.2,10,0.16,348,0.3,135,4.3,-0.8,85,12.6,45,73,100,1005,1005
2025-03-11T11:00,1.18,10,0.24,16,0.2,180,4.3,-0.4,85,17.6,53,71,100,1004.5,1004.5
2025-03-11T12:00,1.16,11,0.32,43,0.4,180,4.3,-0.6,86,24.5,39,73,100,1004.3,1004.3
2025-03-11T13:00,1.18,8,0.34,51,0.4,207,4.3,-0.4,84,27.7,39,73,100,1003.7,1003.7
2025-03-11T14:00,1.22,6,0.38,58,0.4,207,4.3,-0.3,82,29.5,37,73,100,1003.7,1003.7
2025-03-11T15:00,1.24,3,0.4,66,0.4,243,4.3,-0.2,82,26.6,33,73,100,1003.1,1003.1
2025-03-11T16:00,1.3,351,0.42,75,0.4,243,4.3,0.4,86,29.2,41,53,100,1002.9,1002.9
2025-03-11T17:00,1.36,339,0.46,84,0.4,270,4.3,0.4,79,9.4,61,51,100,1003.1,1003.1
2025-03-11T18:00,1.42,327,0.48,93,0.2,270,4.3,0.1,87,10.4,10,51,97,1003.9,1003.9
2025-03-11T19:00,1.58,317,0.52,89,0.2,270,4.3,0.8,81,19.4,45,51,87,1004.1,1004.1
2025-03-11T20:00,1.76,306,0.54,85,0.2,270,4.3,1.7,66,30.2,57,2,67,1004.4,1004.4
2025-03-11T21:00,1.92,296,0.58,81,0,90,4.3,2,73,32,57,3,81,1004,1004
2025-03-11T22:00,1.98,295,0.54,74,0.2,180,4.2,1.7,83,32.8,31,3,85,1004,1004
2025-03-11T23:00,2.06,294,0.5,67,0.4,180,4.2,1.7,91,28.4,71,61,99,1003.9,1003.9
2025-03-12T00:00,2.12,293,0.46,60,0.5,180,4.2,1,100,34.6,94,63,96,1003.9,1003.9
2025-03-12T01:00,2.1,298,0.44,51,0.6,198,4.2,2.6,69,29.5,76,53,90,1004.1,1004.1
2025-03-12T02:00,2.08,304,0.44,43,0.5,180,4.2,3.2,74,29.2,108,3,90,1003.8,1003.8
2025-03-12T03:00,2.06,309,0.42,34,0.5,180,4.2,2.8,66,29.2,149,2,76,1004.3,1004.3
2025-03-12T04:00,2.02,319,0.42,26,0.5,180,4.2,2.4,76,18.7,133,2,73,1004.1,1004.1
2025-03-12T05:00,1.98,328,0.44,18,0.5,180,4.2,3,73,16.9,152,2,53,1003.9,1003.9
2025-03-12T06:00,1.94,338,0.44,10,0.7,166,4.2,2.2,86,25.2,337,2,77,1004.1,1004.1
2025-03-12T07:00,1.94,341,0.5,3,0.7,166,4.2,1.6,80,29.5,357,3,99,1004.6,1004.6
2025-03-12T08:00,1.94,343,0.56,355,0.8,153,4.3,1.6,77,32.4,351,3,93,1004.6,1004.6
2025-03-12T09:00,1.94,346,0.62,348,0.8,153,4.3,1.8,75,28.8,346,3,99,1004.4,1004.4
2025-03-12T10:00,1.96,344,0.7,341,0.8,153,4.3,1.6,67,25.6,340,3,100,1004.1,1004.1
2025-03-12T11:00,2,341,0.76,335,0.8,153,4.3,1.5,62,23.8,331,3,100,1003.6,1003.6
2025-03-12T12:00,2.02,339,0.84,328,0.8,153,4.3,0.9,70,24.8,329,3,100,1003.4,1003.4
2025-03-12T13:00,1.96,340,0.76,327,0.8,153,4.3,0.6,70,25.9,324,3,100,1002.9,1002.9
2025-03-12T14:00,1.9,341,0.68,327,0.8,153,4.3,0.4,64,24.8,326,3,100,1002.4,1002.4
2025-03-12T15:00,1.84,342,0.6,326,0.8,153,4.3,0.2,60,19.4,313,3,100,1001.7,1001.7
2025-03-12T16:00,1.74,341,0.54,326,0.7,166,4.3,-0.1,67,17.6,300,3,100,1001,1001
2025-03-12T17:00,1.66,340,0.48,325,0.6,162,4.3,-0.6,82,15.5,285,71,100,1000.4,1000.4
2025-03-12T18:00,1.56,339,0.42,325,0.6,146,4.3,-0.5,80,20.9,318,73,100,1000.3,1000.3
2025-03-12T19:00,1.56,341,0.62,333,0.6,146,4.3,-0.6,77,22.3,321,71,99,999.9,999.9
2025-03-12T20:00,1.54,342,0.84,342,0.6,146,4.3,-0.4,78,32.4,328,71,97,999.4,999.4
2025-03-12T21:00,1.54,344,1.04,350,0.8,153,4.3,-0.4,71,36,343,71,97,999.9,999.9
2025-03-12T22:00,1.6,351,1.18,359,0.8,153,4.3,-0.5,69,34.6,345,3,97,999.9,999.9
2025-03-12T23:00,1.64,357,1.3,8,0.9,169,4.3,0.2,74,39.2,355,51,99,999.5,999.5
2025-03-13T00:00,1.7,4,1.44,17,1.1,180,4.3,-0.1,73,32.8,359,3,97,999.9,999.9
2025-03-13T01:00,2,6,1.78,15,1.1,189,4.3,0.6,84,56.2,21,53,100,999.8,999.8
2025-03-13T02:00,2.32,7,2.1,13,1.1,189,4.3,0.6,71,56.2,12,51,100,1000.6,1000.6
2025-03-13T03:00,2.62,9,2.44,11,1.3,188,4.3,-0.1,66,53.6,2,3,98,1001.4,1001.4
2025-03-13T04:00,2.98,7,2.78,7,1.3,188,4.3,-0.9,62,50,357,3,88,1001.6,1001.6
2025-03-13T05:00,3.34,4,3.12,4,1.3,188,4.3,-1.6,61,48.2,355,3,97,1001.8,1001.8
2025-03-13T06:00,3.7,2,3.46,0,1.1,180,4.3,-2.2,61,46.1,353,3,100,1002.2,1002.2
2025-03-13T07:00,3.86,1,3.52,359,1.1,180,4.3,-2.3,63,47.9,355,71,100,1002.4,1002.4
2025-03-13T08:00,4.04,359,3.56,358,1.1,171,4.3,-2.7,62,47.9,353,71,100,1002.8,1002.8
2025-03-13T09:00,4.2,358,3.62,357,1.1,171,4.3,-2.7,61,45.4,353,71,100,1002.7,1002.7
2025-03-13T10:00,4.16,358,3.42,357,1.1,171,4.3,-2.8,62,45.4,356,71,100,1002.8,1002.8
2025-03-13T11:00,4.1,357,3.24,357,1.1,171,4.3,-2.9,63,43.9,355,71,99,1002.9,1002.9
2025-03-13T12:00,4.06,357,3.04,357,1.1,171,4.3,-3.4,63,42.5,354,71,100,1003.5,1003.5
2025-03-13T13:00,4.02,357,2.9,355,1.3,172,4.3,-3.5,58,39.2,356,73,100,1003.5,1003.5
2025-03-13T14:00,3.96,357,2.78,354,1.3,172,4.3,-3.5,56,39.2,355,71,99,1003.7,1003.7
2025-03-13T15:00,3.92,357,2.64,352,1.3,172,4.3,-3.7,58,42.5,347,73,100,1004.3,1004.3
2025-03-13T16:00,3.9,357,2.52,350,1.3,172,4.3,-3.9,59,38.5,341,71,100,1004.5,1004.5
2025-03-13T17:00,3.86,357,2.4,347,1.1,171,4.3,-4,58,36.7,345,71,99,1004.2,1004.2
2025-03-13T18:00,3.84,357,2.28,345,1.1,171,4.3,-4,60,36.4,339,71,100,1003.9,1003.9
2025-03-13T19:00,3.72,357,2.18,343,1.1,171,4.3,-4.1,57,35.3,340,3,100,1003.8,1003.8
2025-03-13T20:00,3.6,357,2.06,341,1,158,4.3,-4.2,62,33.1,330,71,100,1003.8,1003.8
2025-03-13T21:00,3.48,357,1.96,339,1,158,4.3,-4.2,64,33.1,336,73,100,1003.6,1003.6
2025-03-13T22:00,3.4,357,1.9,337,1,149,4.3,-4.2,59,32.4,328,71,100,1003.2,1003.2
2025-03-13T23:00,3.34,357,1.84,336,1,149,4.3,-4.4,61,32.4,324,3,100,1002.7,1002.7
2025-03-14T00:00,3.26,357,1.78,334,1,149,4.3,-4.6,69,34.2,329,73,100,1002.7,1002.7
2025-03-14T01:00,3.2,357,1.62,333,1.2,153,4.3,-4.4,66,34.2,324,73,100,1002.2,1002.2
2025-03-14T02:00,3.12,356,1.46,332,1.1,162,4.3,-4.4,61,32.4,322,71,100,1001.5,1001.5
2025-03-14T03:00,3.06,356,1.3,331,1.1,162,4.3,-4.5,61,32,327,71,100,1001.1,1001.1
2025-03-14T04:00,3,356,1.16,331,1.1,162,4.2,-4.7,63,29.2,329,71,99,1000.5,1000.5
2025-03-14T05:00,2.92,357,1.02,331,0.9,169,4.2,-4.8,69,29.9,317,73,96,1000.1,1000.1
2025-03-14T06:00,2.86,357,0.88,331,0.9,169,4.2,-4.7,71,30.6,315,73,96,999.7,999.7
2025-03-14T07:00,2.84,357,0.96,328,1,158,4.2,-4.4,56,31,315,71,94,999.4,999.4
2025-03-14T08:00,2.82,356,1.02,326,0.8,153,4.2,-4.7,60,25.9,328,3,93,999.2,999.2
2025-03-14T09:00,2.8,356,1.1,323,0.9,143,4.2,-4.8,63,25.6,323,71,99,998.2,998.2
2025-03-14T10:00,2.7,355,1.16,322,0.9,143,4.2,-4.3,56,27.7,320,3,98,997.4,997.4
2025-03-14T11:00,2.62,353,1.24,320,1,135,4.2,-4.3,61,30.2,323,71,99,996.9,996.9
2025-03-14T12:00,2.52,352,1.3,319,1,135,4.2,-4.9,65,25.6,339,71,99,997.1,997.1
2025-03-14T13:00,2.5,350,1.44,321,1.2,141,4.2,-4.7,68,27.7,323,71,99,996.5,996.5
2025-03-14T14:00,2.5,347,1.58,322,1.2,141,4.2,-4.2,61,41,317,71,97,996.2,996.2
2025-03-14T15:00,2.48,345,1.72,324,1.2,153,4.2,-4.8,62,37.8,318,3,100,996.8,996.8
2025-03-14T16:00,2.5,343,1.88,326,1.2,153,4.2,-4.6,64,41.4,322,71,100,996.3,996.3
2025-03-14T17:00,2.54,342,2.06,329,1.2,153,4.2,-4.9,62,41,321,71,100,996,996
2025-03-14T18:00,2.56,340,2.22,331,1.2,153,4.2,-4.8,65,42.8,325,71,100,995.3,995.3
2025-03-14T19:00,2.64,341,2.26,332,1.2,153,4.2,-5.1,65,44.3,324,71,98,995.2,995.2
2025-03-14T20:00,2.7,342,2.32,333,1.2,153,4.2,-5.2,70,45,327,71,99,995,995
2025-03-14T21:00,2.78,343,2.36,334,1.2,153,4.2,-5.9,66,46.1,331,71,100,994.7,994.7
2025-03-14T22:00,2.94,344,2.44,335,1,149,4.2,-6.1,66,46.4,329,3,100,994.3,994.3
2025-03-14T23:00,3.08,346,2.5,337,1.2,141,4.2,-5.9,65,46.1,321,3,100,994,994
2025-03-15T00:00,3.24,347,2.58,338,1.3,146,4.2,-6.1,61,42.5,326,3,100,993.5,993.5
2025-03-15T01:00,3.48,346,2.94,338,1.3,146,4.2,-5.8,61,43.2,323,71,100,993.2,993.2
2025-03-15T02:00,3.74,346,3.28,339,1.5,150,4.2,-5.6,63,43.2,317,71,100,993,993
2025-03-15T03:00,3.98,345,3.64,339,1.6,153,4.2,-4.7,63,47.5,327,71,100,992.9,992.9
2025-03-15T04:00,4.38,344,4.08,339,1.6,153,4.2,-4.2,69,51.1,321,71,99,992.4,992.4
2025-03-15T05:00,4.78,342,4.52,338,1.6,153,4.2,-3.5,66,54.7,318,3,86,992.3,992.3
2025-03-15T06:00,5.18,341,4.96,338,1.8,156,4.2,-3,73,56.5,315,3,83,992.1,992.1
2025-03-15T07:00,5.3,342,5,341,1.7,162,4.2,-2.3,69,54,320,73,96,991.8,991.8
2025-03-15T08:00,5.44,342,5.06,343,1.5,166,4.2,-2.1,82,55.4,337,73,100,992.5,992.5
2025-03-15T09:00,5.56,343,5.1,346,1.3,172,4.2,-2.6,63,47.5,350,73,98,993,993
2025-03-15T10:00,5.38,345,4.44,353,1.1,171,4.2,-2.5,72,45,327,71,92,993.9,993.9
2025-03-15T11:00,5.18,347,3.8,1,0.9,180,4.2,-1.9,69,54,354,71,97,994.9,994.9
2025-03-15T12:00,5,349,3.14,8,0.9,180,4.2,-2.8,67,45.4,352,71,100,996.2,996.2
2025-03-15T13:00,5.04,354,3.26,5,0.9,169,4.2,-2.4,73,53.3,355,73,100,997.6,997.6
2025-03-15T14:00,5.1,359,3.4,1,1.1,171,4.2,-2.2,76,52.2,1,71,100,998.7,998.7
2025-03-15T15:00,5.14,4,3.52,358,1.1,171,4.2,-3,63,47.5,1,71,100,1000.6,1000.6
2025-03-15T16:00,5.26,4,3.56,352,1.3,164,4.2,-2.5,71,56.2,347,73,100,1002,1002
2025-03-15T17:00,5.38,5,3.62,347,1.5,166,4.2,-2.5,64,57.2,331,73,100,1003.2,1003.2
2025-03-15T18:00,5.5,5,3.66,341,1.5,166,4.2,-2.5,56,50.4,337,1,47,1003.9,1003.9
2025-03-15T19:00,5.34,5,3.64,342,1.5,166,4.2,-3.5,77,39.2,320,73,100,1004,1004
2025-03-15T20:00,5.2,5,3.6,344,1.5,173,4.2,0.1,67,56.5,337,63,100,1003.3,1003.3
2025-03-15T21:00,5.04,5,3.58,345,1.3,172,4.2,-0.3,67,57.6,3,71,76,1004.7,1004.7
2025-03-15T22:00,4.88,4,3.48,347,1.3,180,4.2,-0.1,69,61.9,357,3,84,1006.3,1006.3
2025-03-15T23:00,4.74,2,3.4,349,1.1,180,4.2,-0.5,63,52.2,6,1,49,1007.5,1007.5
2025-03-16T00:00,4.58,1,3.3,351,0.9,169,4.2,-0.5,54,45,3,3,84,1008.7,1008.7
2025-03-16T01:00,4.48,358,3.3,348,0.9,169,4.2,-0.2,52,39.6,356,3,100,1009.8,1009.8
2025-03-16T02:00,4.38,356,3.3,344,1,158,4.2,-1,83,34.2,338,73,100,1010.7,1010.7
2025-03-16T03:00,4.28,353,3.3,341,1,149,4.2,0.2,68,52.9,327,53,94,1011.9,1011.9
2025-03-16T04:00,4.36,352,3.44,339,1.2,153,4.2,0.2,68,54,324,3,89,1012.3,1012.3
2025-03-16T05:00,4.46,351,3.56,338,1.4,157,4.2,0.2,67,51.1,330,3,85,1013,1013
2025-03-16T06:00,4.54,350,3.7,336,1.5,159,4.2,0,66,49.3,331,3,94,1013.9,1013.9
2025-03-16T07:00,4.42,349,3.54,334,1.5,159,4.2,-0.4,61,45.7,332,3,100,1014.7,1014.7
2025-03-16T08:00,4.3,349,3.38,333,1.4,157,4.2,-0.6,60,45.4,328,3,100,1015.8,1015.8
2025-03-16T09:00,4.18,348,3.22,331,1.3,164,4.2,-0.8,66,43.9,324,3,100,1016.2,1016.2
2025-03-16T10:00,4.06,347,3.08,329,1.2,153,4.2,-0.9,65,43.6,325,3,100,1016.4,1016.4
2025-03-16T11:00,3.96,347,2.94,328,1,149,4.2,-1,62,42.1,322,3,100,1017,1017
2025-03-16T12:00,3.84,346,2.8,326,0.9,143,4.2,-1.1,61,40,321,3,100,1017.2,1017.2
2025-03-16T13:00,3.64,346,2.42,324,0.9,143,4.2,-1.1,61,39.6,316,3,100,1017.1,1017.1
2025-03-16T14:00,3.46,347,2.04,322,0.9,143,4.2,-1.1,61,37.8,311,3,100,1017.2,1017.2
2025-03-16T15:00,3.26,347,1.66,320,1,135,4.2,-1.5,63,35.6,315,3,100,1017,1017
2025-03-16T16:00,3.2,348,1.42,319,1,135,4.2,-1.5,63,33.1,312,3,100,1016.8,1016.8
2025-03-16T17:00,3.12,349,1.16,318,0.9,143,4.1,-1.6,66,28.8,310,3,100,1016.4,1016.4
2025-03-16T18:00,3.06,350,0.92,317,1,149,4.1,-1.8,68,27,310,3,100,1015.8,1015.8
2025-03-16T19:00,2.98,350,0.9,317,1,149,4.1,-1.9,72,24.8,309,71,100,1015.3,1015.3
2025-03-16T20:00,2.9,350,0.88,317,1,158,4.1,-2,72,23,309,71,100,1014.8,1014.8
2025-03-16T21:00,2.82,350,0.86,317,0.8,153,4.1,-2.2,74,24.5,322,71,100,1014.9,1014.9
2025-03-16T22:00,2.8,349,0.86,317,0.8,153,4.1,-2.2,73,24.8,330,71,100,1014.1,1014.1
2025-03-16T23:00,2.76,349,0.84,318,0.6,146,4.1,-2.2,74,25.2,328,71,100,1013.9,1013.9
2025-03-17T00:00,2.74,348,0.84,318,0.8,135,4.1,-2.8,69,22,327,3,100,1013.9,1013.9
2025-03-17T01:00,2.7,349,0.7,333,0.6,146,4.1,-2.9,68,17.3,336,3,100,1012.9,1012.9
2025-03-17T02:00,2.66,349,0.54,347,0.5,135,4.1,-2.8,64,11.5,348,3,100,1012,1012
2025-03-17T03:00,2.62,350,0.4,2,0.5,135,4.1,-2.7,60,9.7,19,3,100,1010.9,1010.9
2025-03-17T04:00,2.52,352,0.3,18,0.5,135,4.1,-2.5,59,11.2,52,3,100,1010,1010
2025-03-17T05:00,2.4,353,0.22,34,0.5,135,4.1,-2.7,59,4.3,57,3,100,1009.8,1009.8
2025-03-17T06:00,2.3,355,0.12,50,0.4,153,4.1,-2.9,69,6.5,68,3,100,1009.1,1009.1
2025-03-17T07:00,2.24,356,0.1,61,0.4,153,4.1,-2.7,67,4.7,67,3,100,1009.3,1009.3
2025-03-17T08:00,2.2,358,0.06,71,0.4,153,4.1,-2.5,64,4,70,3,100,1009.4,1009.4
2025-03-17T09:00,2.14,359,0.04,82,0.4,153,4.1,-2.2,62,2.9,55,3,100,1009.1,1009.1
2025-03-17T10:00,2.22,354,0.02,97,0.4,153,4.1,-2,63,2.2,94,3,100,1008.6,1008.6
2025-03-17T11:00,2.32,349,0.02,111,0.3,135,4.1,-1.9,62,2.2,99,3,100,1008.2,1008.2
2025-03-17T12:00,2.4,344,0,126,0.2,90,4.1,-1.8,66,6.1,108,3,100,1008.1,1008.1
2025-03-17T13:00,2.46,339,0.08,136,0.3,45,4.1,-1.6,65,7.6,119,3,100,1007.7,1007.7
2025-03-17T14:00,2.54,333,0.18,147,0.3,45,4.1,-1.2,67,12.2,127,3,100,1007.3,1007.3
2025-03-17T15:00,2.6,328,0.26,157,0.4,27,4.1,-0.8,72,22.3,144,3,100,1006.6,1006.6
2025-03-17T16:00,2.5,312,0.54,171,0.6,18,4.1,-0.4,78,29.5,149,3,100,1005.3,1005.3
2025-03-17T17:00,2.38,297,0.82,186,0.6,34,4.1,0.3,83,36,154,51,100,1003.5,1003.5
2025-03-17T18:00,2.28,281,1.1,200,0.8,45,4.1,1.4,86,42.1,167,51,100,1001.4,1001.4
2025-03-17T19:00,2.38,270,1.44,212,0.8,63,4.1,1.7,88,28.4,224,53,100,999.8,999.8
2025-03-17T20:00,2.48,260,1.8,224,0.9,79,4.1,2.2,92,32.4,212,51,100,998.1,998.1
2025-03-17T21:00,2.58,249,2.14,236,1.1,90,4.1,4,86,44.6,268,51,100,996.2,996.2
2025-03-17T22:00,2.68,254,2.16,248,1.3,106,4.1,3.5,83,47.2,283,3,100,995.3,995.3
2025-03-17T23:00,2.8,258,2.2,259,1.4,113,4.1,3,86,50,283,51,100,995.1,995.1
2025-03-18T00:00,2.9,263,2.22,271,1.2,117,4.1,2.5,82,51.8,289,3,100,994.9,994.9
2025-03-18T01:00,3.06,264,2.36,274,1.2,117,4.1,2,81,50,292,3,100,994.6,994.6
2025-03-18T02:00,3.24,266,2.48,276,1,121,4.1,1.4,77,49,292,3,100,994.5,994.5
2025-03-18T03:00,3.4,267,2.62,279,1,121,4.1,0.9,76,49,291,3,100,994.4,994.4
2025-03-18T04:00,3.46,267,2.6,279,1,112,4.1,0.6,75,47.9,290,3,100,993.8,993.8
2025-03-18T05:00,3.5,267,2.56,278,1,112,4.1,0.6,74,48.6,290,3,100,993.3,993.3
2025-03-18T06:00,3.56,267,2.54,278,1,112,4.1,0.6,72,49,288,3,100,992.2,992.2
2025-03-18T07:00,3.56,272,2.52,291,1.2,117,4.1,0.3,72,48.6,288,3,100,991.4,991.4
2025-03-18T08:00,3.54,276,2.48,304,1.3,124,4.1,0.2,71,48.2,288,3,100,990.5,990.5
2025-03-18T09:00,3.54,281,2.46,317,1.3,135,4.1,-0.1,72,48.6,288,3,100,989,989
2025-03-18T10:00,3.6,295,2.6,331,1.3,146,4.1,0.6,85,38.2,320,53,100,987.6,987.6
2025-03-18T11:00,3.64,308,2.76,346,1.3,164,4.1,1.4,84,65.5,19,51,100,989.6,989.6
2025-03-18T12:00,3.7,322,2.9,0,1.6,180,4.1,0.8,82,61.2,8,51,100,991.8,991.8
2025-03-18T13:00,4.1,329,3.34,359,1.4,180,4.1,0.9,80,64.4,3,53,100,994.1,994.1
2025-03-18T14:00,4.52,335,3.76,357,1.4,180,4.1,0.5,73,61.6,355,3,96,996.5,996.5
2025-03-18T15:00,4.92,342,4.2,356,1.3,180,4.1,-0.1,71,58.7,352,3,100,998.4,998.4
2025-03-18T16:00,4.84,341,4.06,349,1.1,180,4.1,-0.4,67,55.1,345,3,97,1000.1,1000.1
2025-03-18T17:00,4.78,340,3.92,343,0.9,169,4.1,-0.8,70,54,337,73,98,1001.4,1001.4
2025-03-18T18:00,4.7,339,3.78,336,1,158,4.1,-0.9,68,52.9,330,71,99,1002.8,1002.8
2025-03-18T19:00,4.7,337,3.82,334,1,149,4.1,-1.7,66,49.3,325,3,100,1003.8,1003.8
2025-03-18T20:00,4.68,336,3.86,333,1.2,141,4.1,-2,68,50.4,324,71,100,1004.7,1004.7
2025-03-18T21:00,4.68,334,3.9,331,1.3,146,4.1,-2.5,65,49,323,3,100,1005.5,1005.5
2025-03-18T22:00,4.62,334,3.86,331,1.3,146,4.1,-2.9,65,46.8,323,71,100,1005.9,1005.9
2025-03-18T23:00,4.58,334,3.8,330,1.3,146,4.1,-3.2,62,46.1,326,71,99,1006.3,1006.3
2025-03-19T00:00,4.52,334,3.76,330,1.3,146,4.1,-3.3,65,46.8,318,71,100,1006.8,1006.8
2025-03-19T01:00,4.4,334,3.6,329,1.3,146,4,-3.6,64,44.6,323,71,100,1007.2,1007.2
2025-03-19T02:00,4.26,335,3.46,329,1.2,153,4,-3.6,65,43.9,320,71,100,1007.6,1007.6
2025-03-19T03:00,4.14,335,3.3,328,1,149,3.9,-3.8,65,45.4,319,71,100,1008,1008
2025-03-19T04:00,4.14,336,3.16,326,1,149,3.8,-4,66,45.7,317,3,100,1008.1,1008.1
2025-03-19T05:00,4.12,336,3.04,325,1,149,3.8,-4.2,66,44.3,319,3,100,1008.3,1008.3
2025-03-19T06:00,4.12,337,2.9,323,0.9,143,3.8,-4.4,65,43.9,319,71,100,1008.5,1008.5
2025-03-19T07:00,4.16,338,2.86,322,1,135,3.8,-4.7,63,41.4,322,71,100,1008.7,1008.7
2025-03-19T08:00,4.18,338,2.82,320,1.2,141,3.8,-4.4,62,45.4,305,71,99,1009.1,1009.1
2025-03-19T09:00,4.22,339,2.78,319,1.2,141,3.8,-4.7,63,40.7,321,3,99,1008.8,1008.8
2025-03-19T10:00,4.16,339,2.76,318,1.3,135,3.8,-4.7,64,39.2,319,71,100,1009,1009
2025-03-19T11:00,4.12,339,2.72,317,1.3,135,3.8,-4.8,65,35.6,318,71,97,1009,1009
2025-03-19T12:00,4.06,339,2.7,316,1.3,135,3.8,-4.7,60,42.5,316,71,97,1009,1009
2025-03-19T13:00,4,339,2.62,316,1.2,141,3.8,-4.5,63,41.4,314,71,98,1008.8,1008.8
2025-03-19T14:00,3.94,339,2.56,317,1.2,141,3.8,-4.4,60,41.8,305,71,100,1008.8,1008.8
2025-03-19T15:00,3.88,339,2.48,317,1.2,141,3.8,-4.5,63,39.6,312,71,100,1008.9,1008.9
2025-03-19T16:00,3.78,338,2.42,317,1,149,3.8,-4.4,62,42.8,311,71,100,1009,1009
2025-03-19T17:00,3.7,337,2.36,317,0.9,143,3.8,-4.6,60,43.9,307,71,99,1009.2,1009.2
2025-03-19T18:00,3.6,336,2.3,317,0.9,143,3.8,-4.6,62,45,318,71,100,1009.3,1009.3
2025-03-19T19:00,3.56,335,2.28,317,0.9,143,3.8,-4.9,62,37.8,314,3,100,1009.4,1009.4
2025-03-19T20:00,3.54,334,2.28,317,0.9,143,3.8,-4.7,62,37.4,310,3,100,1009.6,1009.6
2025-03-19T21:00,3.5,333,2.26,317,1,135,3.8,-4.3,63,38.9,306,71,100,1009.6,1009.6
2025-03-19T22:00,3.46,332,2.26,317,1,135,3.8,-4.2,64,40,315,71,100,1009.7,1009.7
2025-03-19T23:00,3.42,332,2.26,318,1,135,3.8,-4,64,41,319,71,100,1010,1010
2025-03-20T00:00,3.38,331,2.26,318,1,135,3.8,-3.8,65,39.6,319,71,100,1010,1010
2025-03-20T01:00,3.36,332,2.2,319,1.2,141,3.8,-3.8,64,38.9,321,3,100,1010.3,1010.3
2025-03-20T02:00,3.36,332,2.14,320,1.2,141,3.8,-3.7,64,38.9,321,3,100,1010.8,1010.8
2025-03-20T03:00,3.34,333,2.08,321,1,149,3.8,-3.5,65,37.8,321,3,100,1011.1,1011.1
2025-03-20T04:00,3.32,334,2,322,1,149,3.8,-3.6,64,37.4,319,3,100,1011.1,1011.1
2025-03-20T05:00,3.3,336,1.92,324,0.8,153,3.8,-3.6,64,36.4,317,3,100,1011.4,1011.4
2025-03-20T06:00,3.28,337,1.84,325,0.8,153,3.8,-3.5,65,35.3,318,3,100,1011.6,1011.6
2025-03-20T07:00,3.18,340,1.66,323,0.8,153,3.8,-3.5,64,32.8,318,3,100,1011.9,1011.9
2025-03-20T08:00,3.1,342,1.5,322,0.6,146,3.8,-3.5,64,32.8,311,3,100,1012.7,1012.7
2025-03-20T09:00,3,345,1.32,320,0.8,135,3.8,-3.2,64,32.8,313,3,100,1013,1013
2025-03-20T10:00,3,345,1.2,319,0.8,135,3.8,-3.2,63,31.3,315,3,100,1013.5,1013.5
2025-03-20T11:00,3,345,1.1,317,0.8,135,3.8,-3.1,63,32,308,3,100,1013.7,1013.7
2025-03-20T12:00,3,345,0.98,316,0.8,135,3.8,-3.2,63,28.8,312,3,99,1014.2,1014.2
2025-03-20T13:00,2.9,345,0.82,312,0.8,135,3.8,-3.2,69,26.3,315,3,99,1014.6,1014.6
2025-03-20T14:00,2.82,346,0.66,308,0.8,135,3.8,-3,61,27.7,303,71,100,1015.1,1015.1
2025-03-20T15:00,2.72,346,0.5,304,0.8,135,3.8,-3.2,63,27,304,3,100,1015.8,1015.8
2025-03-20T16:00,2.68,347,0.4,300,0.6,146,3.8,-3.3,67,23.8,312,3,100,1015.8,1015.8
