latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,,,,
2025-02-21T06:00,6.1,100,28.8,202,3,100,1014.3,1014.3,1.84,209,1.12,196,0.9,11,5.9
2025-02-21T07:00,6.2,100,31,182,3,100,1014.3,1014.3,1.76,208,1.2,195,0.9,11,5.9
2025-02-21T08:00,6.2,100,34.9,185,3,100,1014.3,1014.3,1.66,207,1.28,195,1.1,0,5.9
2025-02-21T09:00,6.3,100,37.8,184,3,100,1013.9,1013.9,1.58,206,1.36,194,0.9,11,5.9
2025-02-21T10:00,6.3,100,35.6,177,3,100,1013.4,1013.4,1.66,203,1.46,193,1,22,5.9
2025-02-21T11:00,6.6,99,41.8,176,3,100,1012.7,1012.7,1.72,201,1.56,192,1,22,5.9
2025-02-21T12:00,6.7,99,43.9,176,3,100,1012.5,1012.5,1.8,198,1.66,191,1,31,5.9
2025-02-21T13:00,6.7,99,43.6,172,3,100,1011.9,1011.9,1.86,197,1.72,190,1,31,5.9
2025-02-21T14:00,6.8,98,40.3,173,3,100,1011.5,1011.5,1.94,195,1.78,188,0.9,37,5.9
2025-02-21T15:00,6.8,97,44.3,175,3,100,1010.9,1010.9,2,194,1.84,187,0.9,11,5.9
2025-02-21T16:00,6.8,98,44.6,170,3,100,1010.3,1010.3,1.98,193,1.82,185,1.1,0,5.9
2025-02-21T17:00,6.9,97,44.3,162,3,100,1010.1,1010.1,1.96,191,1.8,184,1.3,352,5.9
2025-02-21T18:00,7.1,97,45.4,163,3,100,1010.1,1010.1,1.94,190,1.78,182,1.3,352,5.9
2025-02-21T19:00,7.3,96,46.4,166,3,100,1010.1,1010.1,2,190,1.84,184,1.5,353,5.9
2025-02-21T20:00,7.2,97,49.7,169,3,100,1009.8,1009.8,2.06,191,1.92,185,1.5,353,5.9
2025-02-21T21:00,7.3,96,50,172,3,93,1009.8,1009.8,2.12,191,1.98,187,1.3,0,5.9
2025-02-21T22:00,7.2,95,47.5,174,3,100,1010.1,1010.1,2.08,193,1.94,190,1.1,9,5.9
2025-02-21T23:00,7.1,94,43.9,177,3,100,1009.8,1009.8,2.06,196,1.88,192,1,22,5.9
2025-02-22T00:00,7.2,94,43.6,182,3,100,1009.8,1009.8,2.02,198,1.84,195,1,22,5.9
2025-02-22T01:00,7,93,38.5,186,3,100,1009.6,1009.6,2.02,200,1.74,193,1,31,5.9
2025-02-22T02:00,6.7,93,34.2,184,3,100,1009.4,1009.4,2,201,1.62,190,0.9,37,5.9
2025-02-22T03:00,6.5,94,31.3,184,3,100,1009.3,1009.3,2,203,1.52,188,0.8,45,5.9
2025-02-22T04:00,6.4,95,32.8,180,3,100,1009.2,1009.2,1.92,203,1.36,184,0.8,27,5.9
2025-02-22T05:00,6.3,95,28.4,181,51,100,1009.1,1009.1,1.86,204,1.18,180,0.9,11,5.9
2025-02-22T06:00,6.2,96,24.5,179,53,100,1008.8,1008.8,1.78,204,1.02,176,0.9,0,5.9
2025-02-22T07:00,6.1,97,24.8,180,53,100,1009.1,1009.1,1.72,203,0.96,181,0.9,0,5.9
2025-02-22T08:00,6.1,97,26.3,182,51,100,1009.3,1009.3,1.64,203,0.9,186,0.9,0,5.9
2025-02-22T09:00,6.2,97,31.3,186,51,100,1009.2,1009.2,1.58,202,0.84,191,0.7,14,5.9
2025-02-22T10:00,6.1,97,31,186,51,100,1009.2,1009.2,1.54,202,0.8,197,0.7,14,5.9
2025-02-22T11:00,6,98,31,192,51,100,1009.2,1009.2,1.48,203,0.76,203,0.8,45,5.9
2025-02-22T12:00,5.8,99,27.4,204,53,100,1009.4,1009.4,1.44,203,0.72,209,0.6,56,5.9
2025-02-22T13:00,5.7,99,26.6,205,51,100,1009.4,1009.4,1.4,204,0.66,211,0.8,63,5.9
2025-02-22T14:00,5.6,99,25.6,216,51,100,1009.8,1009.8,1.34,204,0.58,214,0.7,76,5.9
2025-02-22T15:00,5.8,99,20.5,225,51,100,1010,1010,1.3,205,0.52,216,0.7,90,6
2025-02-22T16:00,5.8,99,21.2,220,51,100,1010.7,1010.7,1.26,205,0.46,219,0.6,72,6
2025-02-22T17:00,5.8,99,19.8,217,51,100,1011.6,1011.6,1.24,206,0.42,221,0.5,45,6
2025-02-22T18:00,5.7,100,19.8,211,51,100,1012.8,1012.8,1.2,206,0.36,224,0.4,27,6
2025-02-22T19:00,5.7,100,21.6,222,3,100,1013.7,1013.7,1.14,207,0.38,227,0.4,27,6
2025-02-22T20:00,5.9,98,20.5,228,3,100,1014.4,1014.4,1.1,209,0.38,229,0.4,27,6
2025-02-22T21:00,6,97,22.3,234,3,92,1015.5,1015.5,1.04,210,0.4,232,0.4,27,6
2025-02-22T22:00,6,97,21.6,236,1,44,1016.2,1016.2,1,212,0.42,234,0.4,27,5.9
2025-02-22T23:00,6.1,96,21.2,231,1,35,1016.6,1016.6,0.98,214,0.46,236,0.3,45,5.9
2025-02-23T00:00,6.2,95,23,231,0,4,1017.4,1017.4,0.94,216,0.48,238,0.4,63,5.9
2025-02-23T01:00,6.2,95,23.8,232,0,1,1018,1018,0.9,219,0.48,234,0.6,72,5.9
2025-02-23T02:00,6.2,94,23.4,233,0,0,1018.6,1018.6,0.88,221,0.48,231,0.6,72,5.9
2025-02-23T03:00,6.2,94,22.3,238,0,1,1019.5,1019.5,0.84,224,0.48,227,0.7,90,5.9
2025-02-23T04:00,6,94,20.9,227,0,1,1019.8,1019.8,0.84,226,0.48,222,0.5,90,5.9
2025-02-23T05:00,6,94,20.5,221,0,0,1020.1,1020.1,0.84,227,0.48,218,0.5,45,5.9
2025-02-23T06:00,5.9,95,22,210,0,11,1020.2,1020.2,0.84,229,0.48,213,0.6,18,5.9
2025-02-23T07:00,5.4,100,23.8,195,1,49,1020.4,1020.4,0.86,227,0.56,212,0.6,18,5.9
2025-02-23T08:00,4.1,100,27,186,3,95,1020.9,1020.9,0.86,226,0.66,210,0.5,0,5.9
2025-02-23T09:00,3.9,100,30.6,182,3,100,1021.1,1021.1,0.88,224,0.74,209,0.7,0,6
2025-02-23T10:00,4.3,100,33.8,187,3,100,1021.2,1021.2,1.04,221,0.92,208,0.7,0,6
2025-02-23T11:00,4.5,100,36.4,187,3,100,1020.8,1020.8,1.2,217,1.08,207,0.7,14,6
2025-02-23T12:00,4.9,100,40,189,3,100,1020.6,1020.6,1.36,214,1.26,206,0.8,27,6
2025-02-23T13:00,5,100,43.9,185,3,92,1019.9,1019.9,1.52,212,1.42,204,0.8,27,6
2025-02-23T14:00,4.8,100,47.2,191,3,100,1019.4,1019.4,1.68,209,1.58,203,1,31,6
2025-02-23T15:00,5.3,99,47.2,191,3,100,1019,1019,1.84,207,1.74,201,1,31,6
2025-02-23T16:00,5.4,99,47.9,187,3,100,1018.4,1018.4,2.22,205,2.12,200,1,31,6
2025-02-23T17:00,5.8,97,50.4,180,3,100,1017.6,1017.6,2.6,203,2.5,198,1.1,18,6
2025-02-23T18:00,6.6,94,54.4,179,3,100,1016.7,1016.7,2.98,201,2.88,197,1.3,8,6
2025-02-23T19:00,6.9,92,58,180,3,100,1015.9,1015.9,3.16,201,3.06,198,1.5,7,6
2025-02-23T20:00,7.1,89,55.8,187,3,100,1015.7,1015.7,3.34,202,3.24,199,1.5,7,6
2025-02-23T21:00,7,91,57.2,188,51,100,1015.3,1015.3,3.52,202,3.42,200,1.5,7,6
2025-02-23T22:00,6.9,92,57.6,189,53,100,1014.6,1014.6,3.4,204,3.32,202,1.5,7,6
2025-02-23T23:00,6.8,93,60.5,188,55,100,1013.5,1013.5,3.3,205,3.24,204,1.3,8,6
2025-02-24T00:00,6.8,94,61.2,189,53,100,1012.8,1012.8,3.18,207,3.14,206,1.1,18,6
2025-02-24T01:00,6.8,94,60.8,192,55,100,1012,1012,3.16,208,3.12,207,1.2,27,6
2025-02-24T02:00,6.8,94,60.5,194,53,100,1011,1011,3.16,208,3.12,207,1.3,34,6
2025-02-24T03:00,6.7,94,58.7,197,53,100,1011,1011,3.14,209,3.1,208,1.4,40,6
2025-02-24T04:00,6.6,95,56.9,199,53,100,1010.3,1010.3,3.08,209,3.02,208,1.3,45,6
2025-02-24T05:00,6.6,95,55.4,200,55,100,1009.7,1009.7,3,209,2.94,208,1.3,45,6
2025-02-24T06:00,6.5,95,52.6,202,53,100,1009.2,1009.2,2.94,209,2.86,208,1.3,34,6
2025-02-24T07:00,6.4,95,49,202,53,100,1009.1,1009.1,2.82,209,2.66,207,1.3,34,6
2025-02-24T08:00,6.4,96,48.2,199,53,100,1008.8,1008.8,2.68,209,2.44,206,1.2,27,6
2025-02-24T09:00,6.4,96,45.7,203,55,100,1008.4,1008.4,2.56,209,2.24,205,1.1,18,6
2025-02-24T10:00,6.3,96,42.5,203,53,100,1008.1,1008.1,2.48,209,1.82,204,1.1,18,6
2025-02-24T11:00,6.2,96,41,202,53,100,1007.7,1007.7,2.42,209,1.42,202,1,22,6
2025-02-24T12:00,6.2,96,38.2,207,53,100,1007.7,1007.7,2.34,209,1,201,0.8,27,6
2025-02-24T13:00,6.1,97,36.4,204,55,100,1007,1007,2.24,209,0.94,204,0.9,37,6
2025-02-24T14:00,6.1,97,33.5,206,53,100,1006.6,1006.6,2.12,210,0.9,207,0.9,37,6
2025-02-24T15:00,6.2,97,28.1,211,53,100,1006.8,1006.8,2.02,210,0.84,210,0.9,53,6
2025-02-24T16:00,6.2,98,27.4,218,51,100,1007,1007,1.96,210,0.8,213,1,68,6
2025-02-24T17:00,6.3,98,24.1,218,51,100,1007,1007,1.88,211,0.76,216,0.9,79,6
2025-02-24T18:00,6.5,97,25.9,220,3,100,1007.4,1007.4,1.82,211,0.72,219,0.8,63,6
2025-02-24T19:00,6.5,99,28.8,233,3,100,1007.8,1007.8,1.78,212,0.68,221,0.8,45,6
2025-02-24T20:00,6.2,100,29.2,236,3,100,1007.9,1007.9,1.72,212,0.66,224,0.8,45,6
2025-02-24T21:00,6.1,100,25.6,235,3,100,1008.5,1008.5,1.68,213,0.62,226,0.6,34,6
2025-02-24T22:00,6.2,100,20.9,230,3,100,1008.8,1008.8,1.64,214,0.58,228,0.6,18,6
2025-02-24T23:00,6.4,96,20.2,225,2,73,1008.7,1008.7,1.58,215,0.56,231,0.5,0,6
2025-02-25T00:00,6.3,96,23,228,1,21,1008.7,1008.7,1.54,216,0.52,233,0.5,0,6
2025-02-25T01:00,6.3,96,22.3,228,0,1,1008.8,1008.8,1.52,217,0.56,227,0.6,18,6
2025-02-25T02:00,6.2,96,21.6,222,0,0,1008.8,1008.8,1.52,218,0.62,221,0.6,18,6
2025-02-25T03:00,6.3,95,17.6,216,0,0,1008.9,1008.9,1.5,219,0.66,215,0.6,34,5.9
2025-02-25T04:00,6.2,96,21.6,210,0,3,1009.1,1009.1,1.48,219,0.72,210,0.8,45,5.9
2025-02-25T05:00,6.2,96,23.4,195,2,72,1008.8,1008.8,1.44,218,0.76,205,0.8,63,5.9
2025-02-25T06:00,6.3,95,26.3,194,0,6,1008.6,1008.6,1.42,218,0.82,200,0.8,45,5.9
2025-02-25T07:00,6.3,95,28.4,199,0,11,1008.7,1008.7,1.4,219,0.84,204,0.8,45,5.9
2025-02-25T08:00,6.2,95,28.4,196,3,85,1009,1009,1.36,219,0.84,207,0.8,27,5.9
2025-02-25T09:00,6.2,95,28.4,212,3,100,1009.5,1009.5,1.34,220,0.86,211,0.6,34,5.9
2025-02-25T10:00,6.2,95,27.7,216,3,100,1009.5,1009.5,1.34,222,0.84,215,0.6,18,6
2025-02-25T11:00,6.2,95,27,224,3,100,1009.6,1009.6,1.36,224,0.82,219,0.7,0,6
2025-02-25T12:00,6.1,95,27,228,3,100,1009.8,1009.8,1.36,226,0.8,223,0.5,0,6
2025-02-25T13:00,6.1,95,25.6,229,2,56,1009.8,1009.8,1.34,229,0.72,225,0.5,0,6
2025-02-25T14:00,6.1,95,24.5,233,0,13,1010,1010,1.3,231,0.66,228,0.4,27,6
2025-02-25T15:00,6.1,94,23.4,235,0,18,1010.1,1010.1,1.28,234,0.58,230,0.5,45,6
2025-02-25T16:00,6,90,24.8,239,2,56,1010.4,1010.4,1.26,237,0.52,232,0.6,56,6
2025-02-25T17:00,5.9,93,20.9,232,1,26,1010.7,1010.7,1.24,240,0.48,234,0.7,76,6
2025-02-25T18:00,5.9,89,25.6,236,3,89,1011.1,1011.1,1.22,243,0.42,236,0.7,76,6
2025-02-25T19:00,5.9,89,22.7,237,2,68,1011.5,1011.5,1.22,245,0.44,233,0.8,63,6
2025-02-25T20:00,5.8,92,19.4,234,1,27,1011.7,1011.7,1.2,248,0.44,229,0.6,56,6
2025-02-25T21:00,5.8,93,20.5,230,1,37,1011.9,1011.9,1.2,250,0.46,226,0.5,45,5.9
2025-02-25T22:00,5.8,94,21.6,227,2,59,1012.2,1012.2,1.18,251,0.48,222,0.4,27,5.9
2025-02-25T23:00,5.8,94,22.3,228,3,88,1012.2,1012.2,1.18,253,0.5,218,0.4,0,5.9
2025-02-26T00:00,5.9,95,21.2,217,3,93,1012.2,1012.2,1.16,254,0.52,214,0.6,342,5.9
2025-02-26T01:00,5.9,95,20.5,216,2,79,1012,1012,1.16,255,0.48,215,0.4,0,5.9
2025-02-26T02:00,5.9,95,22.7,202,2,71,1011.6,1011.6,1.16,257,0.46,216,0.2,0,5.9
2025-02-26T03:00,6,95,23.4,207,3,94,1011.7,1011.7,1.16,258,0.42,217,0.3,45,6
2025-02-26T04:00,6,95,22.3,213,3,89,1011.7,1011.7,1.14,260,0.38,218,0.6,56,6
2025-02-26T05:00,6,96,22.3,217,3,85,1011.6,1011.6,1.1,261,0.34,218,0.7,76,6.1
2025-02-26T06:00,6,96,17.6,224,2,68,1011.7,1011.7,1.08,263,0.3,219,0.7,90,6.1
2025-02-26T07:00,5.9,95,16.9,225,1,49,1011.8,1011.8,1.06,264,0.3,218,0.7,90,6.1
2025-02-26T08:00,5.9,95,17.3,228,2,57,1012.3,1012.3,1.04,266,0.3,218,0.6,72,6.1
2025-02-26T09:00,5.9,95,17.3,230,2,63,1012.3,1012.3,1.02,267,0.3,217,0.4,63,6.1
2025-02-26T10:00,5.8,94,16.2,225,2,56,1012.4,1012.4,1.02,268,0.3,216,0.4,63,6.1
2025-02-26T11:00,5.8,94,16.2,212,2,59,1012.4,1012.4,1.02,269,0.32,214,0.3,45,6.2
2025-02-26T12:00,5.8,93,19.8,220,2,67,1012.7,1012.7,1.02,270,0.32,213,0.4,0,6.2
2025-02-26T13:00,5.4,93,22.7,215,3,99,1012.3,1012.3,1.02,271,0.34,208,0.4,0,6.2
2025-02-26T14:00,5.1,91,22.3,212,3,100,1012.2,1012.2,1.02,272,0.36,202,0.2,0,6.2
2025-02-26T15:00,4.8,92,19.8,215,3,100,1012,1012,1.02,273,0.38,197,0.3,45,6.2
2025-02-26T16:00,4.9,89,16.2,198,3,89,1011.9,1011.9,1.02,273,0.38,192,0.5,45,6.2
2025-02-26T17:00,5.2,88,16.2,171,3,98,1011.9,1011.9,1.04,273,0.4,186,0.6,56,6.2
2025-02-26T18:00,5.5,92,20.5,161,3,100,1011.8,1011.8,1.04,273,0.4,181,0.7,76,6.2
2025-02-26T19:00,5.7,93,22.7,148,3,99,1011.6,1011.6,1.08,271,0.44,174,0.7,76,6.2
2025-02-26T20:00,4.7,97,26.6,157,3,100,1011.6,1011.6,1.12,269,0.48,168,0.8,45,6.2
2025-02-26T21:00,4.3,99,24.5,155,3,100,1011.7,1011.7,1.16,267,0.52,161,0.6,18,6.2
2025-02-26T22:00,4.6,97,25.6,152,3,100,1011.9,1011.9,1.18,259,0.58,153,0.7,0,6.1
2025-02-26T23:00,4.9,95,25.6,133,51,100,1011.5,1011.5,1.22,250,0.64,146,0.8,333,6.1
2025-02-27T00:00,5.2,94,35.3,124,53,100,1010.7,1010.7,1.24,242,0.7,138,1,329,6.1
2025-02-27T01:00,5.3,92,36.4,129,51,100,1010.4,1010.4,1.26,229,0.72,134,1.2,321,6.1
2025-02-27T02:00,5.4,94,31.7,127,53,100,1010.1,1010.1,1.28,217,0.74,131,1,315,6.1
2025-02-27T03:00,5.8,95,27.7,123,51,100,1010.5,1010.5,1.3,204,0.76,127,0.9,323,6.1
2025-02-27T04:00,5.6,96,27.4,113,51,100,1010.7,1010.7,1.32,200,0.74,124,0.8,333,6.1
2025-02-27T05:00,5.2,95,30.2,113,51,100,1010.8,1010.8,1.34,197,0.74,120,0.7,0,6.1
2025-02-27T06:00,5.3,94,27.7,118,53,100,1011,1011,1.36,193,0.72,117,0.6,18,6.1
2025-02-27T07:00,5.3,94,24.1,107,51,100,1011.8,1011.8,1.36,190,0.7,110,0.5,45,6.1
2025-02-27T08:00,5.1,95,25.2,96,51,100,1012.6,1012.6,1.34,188,0.7,102,0.3,45,6.1
2025-02-27T09:00,5.1,94,22.7,87,53,100,1013.3,1013.3,1.34,185,0.68,95,0.4,0,6.1
2025-02-27T10:00,4.8,94,26.3,69,51,100,1013.9,1013.9,1.34,174,0.68,88,0.4,297,6.1
2025-02-27T11:00,4.7,94,27,67,3,100,1014.5,1014.5,1.32,163,0.7,80,0.6,288,6.1
2025-02-27T12:00,4.7,94,28.4,60,51,100,1015,1015,1.32,152,0.7,73,0.7,284,6.1
2025-02-27T13:00,4.6,93,28.1,57,3,100,1015.5,1015.5,1.28,134,0.66,67,0.9,281,6.1
2025-02-27T14:00,4.6,92,29.5,57,3,100,1016,1016,1.24,117,0.64,62,0.9,281,6.1
2025-02-27T15:00,4.6,92,27,61,3,100,1016.6,1016.6,1.2,99,0.6,56,0.7,270,6.1
2025-02-27T16:00,4.8,92,19.8,59,51,100,1017.4,1017.4,1.18,79,0.56,49,0.5,270,6.1
2025-02-27T17:00,4.8,92,21.2,35,3,99,1018.1,1018.1,1.14,58,0.54,43,0.3,315,6.1
2025-02-27T18:00,4.8,91,22.3,15,3,99,1019.3,1019.3,1.12,38,0.5,36,0.3,45,6.1
2025-02-27T19:00,4.8,89,23.4,25,3,100,1020,1020,1.1,27,0.48,32,0.4,90,6.1
2025-02-27T20:00,5,88,23.8,16,3,100,1020.7,1020.7,1.06,16,0.46,29,0.4,90,6.1
2025-02-27T21:00,5.1,88,25.9,23,3,100,1021.3,1021.3,1.04,5,0.44,25,0.2,90,6.1
2025-02-27T22:00,5.2,86,24.5,18,3,97,1021.7,1021.7,1.04,1,0.42,23,0,90,6.1
2025-02-27T23:00,5.2,83,24.5,12,2,59,1022.1,1022.1,1.04,358,0.38,20,0.4,270,6.1
2025-02-28T00:00,5.3,84,22,9,0,11,1022.3,1022.3,1.04,354,0.36,18,0.5,270,6.1
2025-02-28T01:00,5.4,85,21.2,357,0,19,1022.9,1022.9,1,351,0.34,15,0.7,284,6.1
2025-02-28T02:00,5.5,88,20.5,350,2,64,1023.2,1023.2,0.98,348,0.34,11,0.7,284,6.1
2025-02-28T03:00,5.6,82,19.4,5,3,84,1023.6,1023.6,0.94,345,0.32,8,0.7,270,6
2025-02-28T04:00,5.6,90,19.8,335,3,82,1023.9,1023.9,0.92,344,0.32,4,0.4,243,6
2025-02-28T05:00,5.8,90,17.3,354,3,85,1024.4,1024.4,0.9,342,0.32,0,0.3,225,6
2025-02-28T06:00,5.7,93,10.8,353,1,49,1024.3,1024.3,0.88,341,0.32,356,0.3,135,6
2025-02-28T07:00,5.7,92,12.6,343,1,41,1024.9,1024.9,0.86,340,0.32,352,0.6,124,6
2025-02-28T08:00,5.8,92,16.2,339,2,76,1025.7,1025.7,0.86,338,0.3,349,0.9,127,6.1
2025-02-28T09:00,5.8,94,15.5,329,2,69,1026.1,1026.1,0.84,337,0.3,345,0.8,135,6.1
2025-02-28T10:00,5.8,93,16.9,324,1,41,1026.8,1026.8,0.84,336,0.28,342,0.6,146,6.1
2025-02-28T11:00,5.9,92,18,322,0,14,1027,1027,0.86,334,0.28,340,0.5,180,6.1
2025-02-28T12:00,5.9,95,18.4,319,0,13,1027.2,1027.2,0.86,333,0.26,337,0.6,214,6.1
2025-02-28T13:00,6,93,20.2,324,0,7,1027,1027,0.86,332,0.24,337,0.8,225,6.1
2025-02-28T14:00,5.9,93,18,329,0,9,1027.1,1027.1,0.84,332,0.24,336,0.6,236,6.1
2025-02-28T15:00,6,94,15.8,336,0,2,1027.6,1027.6,0.84,331,0.22,336,0.8,225,6.1
2025-02-28T16:00,5.9,93,18,328,0,0,1027.5,1027.5,0.84,330,0.22,336,0.6,214,6.1
2025-02-28T17:00,5.9,94,17.6,334,0,0,1028.1,1028.1,0.86,330,0.2,336,0.6,198,6.1
2025-02-28T18:00,5.9,94,14,339,0,0,1028.6,1028.6,0.86,329,0.2,336,0.4,153,6.1
2025-02-28T19:00,5.8,95,14.4,330,0,0,1029,1029,0.84,329,0.16,331,0.6,124,6.1
2025-02-28T20:00,5.8,95,11.9,325,0,0,1029.2,1029.2,0.82,329,0.14,327,0.8,117,6.1
2025-02-28T21:00,5.7,96,12.2,316,0,0,1029.7,1029.7,0.8,329,0.1,322,0.8,117,6.1
2025-02-28T22:00,5.7,95,11.5,320,0,1,1029.9,1029.9,0.78,329,0.06,316,0.6,108,6.1
2025-02-28T23:00,5.7,96,8.3,312,0,0,1029.8,1029.8,0.78,328,0.04,310,0.3,135,6.1
2025-03-01T00:00,5.7,96,10.1,298,0,1,1030.3,1030.3,0.76,328,0,304,0.3,225,6.1
2025-03-01T01:00,5.7,95,9.4,294,0,1,1030.5,1030.5,0.76,328,0.02,301,0.4,270,6.1
2025-03-01T02:00,5.6,97,11.2,278,0,2,1030.3,1030.3,0.74,327,0.06,298,0.6,288,6.1
2025-03-01T03:00,5.6,97,12.2,268,1,24,1030.6,1030.6,0.74,327,0.08,295,0.4,270,6
2025-03-01T04:00,5.4,98,16.2,267,2,51,1030.2,1030.2,0.74,326,0.14,293,0.3,225,6
2025-03-01T05:00,4.3,100,22.3,282,3,91,1030.5,1030.5,0.76,324,0.2,291,0.2,180,6
2025-03-01T06:00,4,100,23.8,284,3,100,1031.1,1031.1,0.76,323,0.26,289,0.4,117,6
2025-03-01T07:00,3.9,99,21.6,289,3,100,1031.5,1031.5,0.76,321,0.28,285,0.8,117,6
2025-03-01T08:00,4.3,97,18,280,3,100,1032.1,1032.1,0.76,319,0.32,280,1.2,117,6.1
2025-03-01T09:00,4.7,93,19.4,273,3,81,1032.1,1032.1,0.76,317,0.34,276,1.2,117,6.1
2025-03-01T10:00,4.4,96,21.2,263,1,48,1032.4,1032.4,0.78,314,0.36,271,1,121,6.1
2025-03-01T11:00,5.7,93,22,253,3,100,1032.4,1032.4,0.78,310,0.4,266,0.8,135,6.1
2025-03-01T12:00,4.7,99,26.3,257,3,100,1032.2,1032.2,0.8,307,0.42,261,0.6,162,6.1
2025-03-01T13:00,5.3,96,26.6,255,3,100,1032,1032,0.82,304,0.46,261,0.4,180,6.1
2025-03-01T14:00,5.8,92,24.1,253,3,100,1031.8,1031.8,0.86,302,0.5,261,0.4,180,6.1
2025-03-01T15:00,5.9,91,25.6,260,3,100,1031.7,1031.7,0.88,299,0.54,261,0.3,225,6.1
2025-03-01T16:00,5.9,90,25.2,252,2,58,1031.7,1031.7,1,298,0.62,262,0.4,180,6.1
2025-03-01T17:00,5.9,90,25.9,260,3,82,1032.5,1032.5,1.1,297,0.68,263,0.4,153,6.1
2025-03-01T18:00,5.9,91,27,263,3,100,1033.2,1033.2,1.22,296,0.76,264,0.6,124,6.1
2025-03-01T19:00,5.9,91,26.3,260,3,100,1032.9,1032.9,1.24,296,0.74,265,0.9,101,6.1
2025-03-01T20:00,5.9,91,27,261,3,100,1032.6,1032.6,1.28,296,0.74,266,1.3,106,6.1
2025-03-01T21:00,5.9,91,28.8,263,2,73,1032.5,1032.5,1.3,296,0.72,267,1.3,106,6.1
2025-03-01T22:00,5.8,92,28.1,266,3,94,1032.2,1032.2,1.3,295,0.72,268,1.1,108,6.1
2025-03-01T23:00,5.9,93,27.4,279,3,100,1032.4,1032.4,1.32,295,0.72,270,0.7,104,6.1
2025-03-02T00:00,6,92,23.4,283,3,99,1032.5,1032.5,1.32,294,0.72,271,0.4,117,6.1
2025-03-02T01:00,6,91,20.5,274,3,93,1032.6,1032.6,1.3,294,0.64,268,0.3,135,6.1
2025-03-02T02:00,5.9,92,21.6,269,3,94,1032.8,1032.8,1.3,293,0.54,266,0,90,6.1
2025-03-02T03:00,5.8,93,22.3,272,3,100,1032.8,1032.8,1.28,293,0.46,263,0.3,315,6.1
2025-03-02T04:00,5.9,93,20.5,267,3,99,1032.3,1032.3,1.24,293,0.4,261,0.2,270,6.1
2025-03-02T05:00,5.9,93,20.2,264,3,99,1032.1,1032.1,1.2,292,0.32,258,0.2,180,6.1
2025-03-02T06:00,5.9,94,20.2,263,3,97,1031.3,1031.3,1.16,292,0.26,256,0.3,135,6.1
2025-03-02T07:00,5.8,95,20.2,253,2,64,1031.6,1031.6,1.16,292,0.34,256,0.5,90,6.1
2025-03-02T08:00,5.8,96,22.3,259,1,39,1032,1032,1.14,292,0.44,257,0.9,90,6.1
2025-03-02T09:00,5.9,95,23.8,257,3,94,1031.6,1031.6,1.14,292,0.52,257,1.1,99,6.1
2025-03-02T10:00,6.2,90,24.5,251,1,35,1031.4,1031.4,1.2,291,0.64,259,1.1,108,6.1
2025-03-02T11:00,6.2,91,25.6,248,1,48,1031.3,1031.3,1.26,289,0.78,260,1,112,6.1
2025-03-02T12:00,6,95,29.5,254,2,65,1030.8,1030.8,1.32,288,0.9,262,0.6,124,6.1
2025-03-02T13:00,5.9,95,32,257,2,64,1030.3,1030.3,1.36,288,0.92,260,0.5,135,6.1
2025-03-02T14:00,5.2,93,32,251,1,28,1029.9,1029.9,1.38,288,0.94,258,0.2,180,6.1
2025-03-02T15:00,5.6,94,28.8,250,0,16,1029.5,1029.5,1.42,288,0.96,256,0.2,180,6.1
2025-03-02T16:00,5.9,94,28.1,250,1,37,1028.5,1028.5,1.52,288,0.98,253,0,90,6.1
2025-03-02T17:00,5.9,94,29.2,241,2,71,1028.2,1028.2,1.62,287,1.02,249,0.2,180,6.1
2025-03-02T18:00,5.8,94,32.4,243,0,13,1028,1028,1.72,287,1.04,246,0.4,117,6.1
2025-03-02T19:00,5.8,93,32,243,0,8,1027.6,1027.6,1.74,287,1.08,247,0.7,104,6.1
2025-03-02T20:00,5.8,91,34.2,244,2,63,1027.3,1027.3,1.74,287,1.12,248,1.1,90,6.1
2025-03-02T21:00,5.9,89,36,242,2,72,1027.1,1027.1,1.76,287,1.16,249,1.3,98,6.1
2025-03-02T22:00,6,89,38.9,239,3,95,1026.8,1026.8,1.78,285,1.22,250,1.5,97,6.1
2025-03-02T23:00,6.2,87,42.1,238,3,86,1026.2,1026.2,1.8,282,1.3,250,1.3,98,6.1
2025-03-03T00:00,6.2,88,42.5,240,3,80,1025.2,1025.2,1.82,280,1.36,251,0.7,90,6.1
2025-03-03T01:00,6.2,88,41.8,243,3,98,1024.9,1024.9,1.84,279,1.38,252,0.6,72,6.1
2025-03-03T02:00,6.2,89,40,248,3,100,1024.5,1024.5,1.86,277,1.42,253,0.3,45,6.1
2025-03-03T03:00,6.2,91,39.6,248,3,99,1024.1,1024.1,1.88,276,1.44,254,0.4,27,6.1
2025-03-03T04:00,6.2,91,40.3,251,3,89,1023.7,1023.7,1.9,276,1.46,255,0.4,27,6.1
2025-03-03T05:00,6.2,91,37.8,251,1,32,1023.7,1023.7,1.92,276,1.46,256,0.3,45,6.1
2025-03-03T06:00,6.2,91,37.4,250,2,68,1023.5,1023.5,1.94,276,1.48,257,0.4,90,6.1
2025-03-03T07:00,6.2,91,38.5,248,3,98,1023.8,1023.8,1.96,276,1.48,258,0.7,90,6.1
2025-03-03T08:00,6.2,91,38.5,260,3,100,1024.5,1024.5,1.96,277,1.46,259,1.1,90,6.1
