latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation,,,,,,,,,,
2025-03-03T12:00,1.6,94,9,232,51,100,982.6,982.6,4.48,238,0.28,243,0.4,63,5.8
2025-03-03T13:00,1,100,6.1,345,55,100,982.1,982.1,4.38,236,0.42,248,0.4,63,5.8
2025-03-03T14:00,1.6,99,14,349,51,100,982.2,982.2,4.3,235,0.56,254,0.4,90,5.8
2025-03-03T15:00,1.8,97,25.2,315,53,100,983.1,983.1,4.2,233,0.7,259,0.4,90,5.8
2025-03-03T16:00,1.1,100,21.2,277,61,100,983.5,983.5,4.18,235,0.92,264,0.4,117,5.8
2025-03-03T17:00,1,100,15.8,259,61,100,983.7,983.7,4.14,236,1.12,268,0.5,135,5.8
2025-03-03T18:00,1.5,100,25.2,252,55,100,983.7,983.7,4.12,238,1.34,273,0.4,153,5.8
2025-03-03T19:00,2.3,90,35.6,289,61,100,984,984,4.22,239,1.28,278,0.4,153,5.8
2025-03-03T20:00,3,84,37.8,286,53,100,984.2,984.2,4.32,240,1.24,282,0.4,153,5.8
2025-03-03T21:00,3.7,66,38.5,285,51,95,984.6,984.6,4.42,241,1.18,287,0.3,135,5.8
2025-03-03T22:00,3.2,77,33.8,291,2,79,985,985,4.5,242,1.1,291,0.4,117,5.8
2025-03-03T23:00,3.4,74,32.4,291,3,83,985.5,985.5,4.56,242,1,295,0.4,117,5.8
2025-03-04T00:00,3.4,77,27.4,292,3,85,986.2,986.2,4.64,243,0.92,299,0.4,117,5.8
2025-03-04T01:00,3.3,78,24.1,294,2,68,986.9,986.9,4.7,243,0.9,300,0.4,117,5.8
2025-03-04T02:00,3.5,75,21.6,300,3,85,987.7,987.7,4.76,243,0.86,302,0.3,135,5.8
2025-03-04T03:00,3.3,83,18,351,3,81,989,989,4.82,243,0.84,303,0.3,135,5.8
2025-03-04T04:00,3.7,81,18,326,2,78,989.6,989.6,4.86,243,0.84,305,0.3,135,5.8
2025-03-04T05:00,4,72,25.9,328,3,81,990.3,990.3,4.9,244,0.86,306,0.4,153,5.8
2025-03-04T06:00,3.8,72,25.2,319,2,66,991.3,991.3,4.94,244,0.86,308,0.4,180,5.8
2025-03-04T07:00,3.8,66,23.4,304,2,75,992,992,4.86,244,0.68,294,0.4,180,5.8
2025-03-04T08:00,3.7,66,20.9,300,2,68,992.6,992.6,4.8,244,0.48,280,0.4,180,5.8
2025-03-04T09:00,3.9,65,18,278,2,71,992.5,992.5,4.72,244,0.3,266,0.2,180,5.8
2025-03-04T10:00,3.7,74,19.4,273,3,84,992.2,992.2,4.7,245,0.2,247,0,90,5.8
2025-03-04T11:00,3.4,83,15.1,270,3,97,992,992,4.68,245,0.1,229,0,90,5.8
2025-03-04T12:00,3.5,81,9.4,239,51,97,991.3,991.3,4.66,246,0,210,0.2,0,5.8
2025-03-04T13:00,3.1,85,10.1,217,51,100,990.5,990.5,4.6,246,0.16,197,0.4,0,5.8
2025-03-04T14:00,3,87,13.3,173,3,100,989.1,989.1,4.56,247,0.32,185,0.4,0,5.8
2025-03-04T15:00,3.5,76,15.1,156,3,100,988.2,988.2,4.5,247,0.48,172,0.6,342,5.8
2025-03-04T16:00,3.7,67,26.6,145,3,100,986.5,986.5,4.34,248,0.6,161,0.6,326,5.8
2025-03-04T17:00,3.8,69,30.2,130,3,100,984.6,984.6,4.2,248,0.7,149,0.8,315,5.8
2025-03-04T18:00,3.7,78,36.4,114,3,100,982.3,982.3,4.04,249,0.82,138,0.9,307,5.8
2025-03-04T19:00,4.2,73,38.5,112,3,100,980.3,980.3,4,249,0.9,129,0.8,297,5.8
2025-03-04T20:00,4.4,70,40,117,3,100,978.7,978.7,3.96,250,0.96,121,0.8,297,5.8
2025-03-04T21:00,3.3,86,40.3,118,51,100,978.1,978.1,3.92,250,1.04,112,0.8,297,5.8
2025-03-04T22:00,3.3,86,39.2,108,51,100,977.1,977.1,3.78,253,0.96,107,0.6,304,5.8
2025-03-04T23:00,3.3,81,32.4,104,51,100,976.3,976.3,3.66,256,0.88,101,0.6,304,5.8
2025-03-05T00:00,2.5,93,25.2,105,55,100,975.8,975.8,3.52,259,0.8,96,0.6,342,5.8
2025-03-05T01:00,1.9,98,24.8,110,63,100,975.8,975.8,3.52,251,0.7,90,0.6,342,5.8
2025-03-05T02:00,2.3,91,18.7,109,61,100,976,976,3.54,244,0.62,83,0.4,333,5.8
2025-03-05T03:00,2.9,85,18.4,124,51,100,976.9,976.9,3.54,236,0.52,77,0.4,333,5.8
2025-03-05T04:00,3.5,76,22.3,111,3,100,976.7,976.7,3.66,229,0.46,71,0.4,333,5.9
2025-03-05T05:00,3.2,86,29.2,130,51,100,977.1,977.1,3.8,223,0.38,66,0.5,315,5.9
2025-03-05T06:00,2.3,92,35.6,146,53,100,977.3,977.3,3.92,216,0.32,60,0.5,315,5.9
2025-03-05T07:00,2.8,83,41.8,143,51,99,977.6,977.6,3.98,217,0.32,61,0.5,315,5.9
2025-03-05T08:00,2.8,79,34.9,147,3,85,978,978,4.06,219,0.3,61,0.4,333,6
2025-03-05T09:00,3.4,77,23.4,136,2,62,978.9,978.9,4.12,220,0.3,62,0.4,333,6
2025-03-05T10:00,3.7,80,19.8,115,3,88,979.3,979.3,4.22,224,0.28,63,0.4,0,6
2025-03-05T11:00,3.8,79,24.1,87,3,91,980,980,4.34,227,0.28,64,0.4,0,6.1
2025-03-05T12:00,3.9,75,23,76,2,64,981.3,981.3,4.44,231,0.26,65,0.4,0,6.1
2025-03-05T13:00,3.7,80,24.8,73,2,62,982,982,4.48,233,0.3,65,0.4,0,6.1
2025-03-05T14:00,3.9,78,26.6,75,1,49,982.7,982.7,4.52,234,0.34,65,0.4,0,6.1
2025-03-05T15:00,4,74,11.5,106,2,64,984.6,984.6,4.56,236,0.38,65,0.4,0,6.1
2025-03-05T16:00,4.1,73,10.4,115,3,93,985,985,4.52,237,0.42,66,0.4,0,6.1
2025-03-05T17:00,3.4,82,9.4,221,3,92,985.2,985.2,4.5,239,0.48,66,0.4,333,6.1
2025-03-05T18:00,4,81,6.1,92,3,88,985.1,985.1,4.46,240,0.52,67,0.3,315,6.1
2025-03-05T19:00,4.7,76,13.7,91,3,81,985,985,4.54,241,0.64,67,0.4,297,6.1
2025-03-05T20:00,5,63,25.9,79,3,87,985.1,985.1,4.64,243,0.74,68,0.4,297,6.2
2025-03-05T21:00,5,70,33.8,77,2,77,984.1,984.1,4.72,244,0.86,68,0.4,297,6.2
2025-03-05T22:00,5.1,67,35.6,80,3,97,983.4,983.4,4.62,245,0.96,68,0.4,297,6.2
2025-03-05T23:00,5.1,68,35.6,80,3,98,983.2,983.2,4.52,247,1.06,69,0.5,315,6.2
2025-03-06T00:00,4.8,66,37.1,74,3,90,983.3,983.3,4.42,248,1.16,69,0.4,297,6.2
2025-03-06T01:00,4.2,77,39.6,56,3,94,983.9,983.9,4.28,252,1.26,63,0.4,297,6.2
2025-03-06T02:00,3.7,76,38.5,70,53,90,983.8,983.8,4.12,255,1.38,58,0.4,297,6.2
2025-03-06T03:00,4.5,75,43.2,68,51,88,984,984,3.98,259,1.48,52,0.4,270,6.2
2025-03-06T04:00,4.6,66,46.4,52,3,80,984.4,984.4,3.94,269,1.64,46,0.4,270,6.2
2025-03-06T05:00,4.4,62,45.4,44,2,55,985,985,3.88,278,1.8,41,0.4,243,6.2
2025-03-06T06:00,4.3,60,43.6,36,0,18,986,986,3.84,288,1.96,35,0.4,243,6.2
2025-03-06T07:00,4.3,61,43.2,30,1,36,987.4,987.4,3.8,299,1.98,27,0.5,225,6.2
2025-03-06T08:00,4.1,59,41,20,1,42,989.2,989.2,3.74,311,2.02,19,0.5,225,6.2
2025-03-06T09:00,4,57,37.1,7,1,29,990.7,990.7,3.7,322,2.04,11,0.4,207,6.2
2025-03-06T10:00,3.8,56,34.6,351,0,15,992.4,992.4,3.72,325,1.98,2,0.4,180,6.2
2025-03-06T11:00,3.8,56,32.8,335,1,20,993.8,993.8,3.72,328,1.92,354,0.4,153,6.2
2025-03-06T12:00,3.5,75,41,323,2,72,994.7,994.7,3.74,331,1.86,345,0.6,146,6.2
2025-03-06T13:00,3.9,80,40,310,3,98,995.4,995.4,3.8,333,1.84,350,0.6,146,6.2
2025-03-06T14:00,4.3,83,25.9,340,53,86,996.1,996.1,3.86,334,1.8,354,0.6,146,6.2
2025-03-06T15:00,4.4,81,28.4,345,3,82,997.3,997.3,3.92,336,1.78,359,0.6,162,6.2
2025-03-06T16:00,4,84,20.5,15,3,82,998.1,998.1,4.16,327,1.58,9,0.4,180,6.2
2025-03-06T17:00,4.3,83,27,30,51,96,998.7,998.7,4.42,319,1.36,19,0.4,207,6.2
2025-03-06T18:00,3.8,86,32.8,41,51,92,999.9,999.9,4.66,310,1.16,29,0.5,225,6.2
2025-03-06T19:00,4.9,69,31.7,41,3,89,1000.6,1000.6,4.66,290,1.08,35,0.4,243,6.2
2025-03-06T20:00,4.9,66,29.9,43,3,82,1001.4,1001.4,4.68,270,0.98,42,0.4,243,6.2
2025-03-06T21:00,4.8,65,26.3,50,2,74,1001.8,1001.8,4.68,250,0.9,48,0.4,270,6.2
2025-03-06T22:00,4.7,65,24.1,52,1,39,1002.6,1002.6,4.54,248,0.84,53,0.4,270,6.2
2025-03-06T23:00,4.6,64,25.2,56,2,56,1002.9,1002.9,4.4,246,0.76,58,0.4,270,6.2
2025-03-07T00:00,4.6,66,29.2,61,2,67,1003.1,1003.1,4.26,244,0.7,63,0.3,315,6.2
2025-03-07T01:00,4.6,65,28.8,67,3,100,1003.5,1003.5,4.18,244,0.78,63,0.3,315,6.2
2025-03-07T02:00,4.4,65,31,68,3,100,1003.6,1003.6,4.1,243,0.86,62,0.4,297,6.2
2025-03-07T03:00,4.3,67,32,74,3,100,1003.6,1003.6,4.02,243,0.94,62,0.4,297,6.2
2025-03-07T04:00,4.2,67,33.1,75,3,100,1003.3,1003.3,3.96,244,1.04,63,0.6,288,6.2
2025-03-07T05:00,4,69,34.6,74,3,100,1002.9,1002.9,3.9,244,1.14,63,0.6,288,6.2
2025-03-07T06:00,4.2,69,37.4,76,3,100,1002.4,1002.4,3.84,245,1.24,64,0.7,284,6.2
2025-03-07T07:00,4.3,68,38.5,78,3,100,1002.1,1002.1,3.78,251,1.36,64,0.7,284,6.2
2025-03-07T08:00,4.4,68,40.3,78,3,100,1002,1002,3.72,257,1.46,65,0.9,281,6.2
2025-03-07T09:00,4.4,70,42.5,80,3,100,1001.5,1001.5,3.66,263,1.58,65,1,292,6.2
2025-03-07T10:00,4.5,72,44.6,79,3,100,1000.8,1000.8,3.68,313,1.74,66,1,292,6.2
2025-03-07T11:00,4.4,78,48.2,80,3,100,999.9,999.9,3.7,2,1.92,66,1,292,6.2
2025-03-07T12:00,4.1,84,49.7,83,51,100,999.1,999.1,3.72,52,2.08,67,1,292,6.2
2025-03-07T13:00,4.6,83,49.3,86,53,100,997.6,997.6,3.68,53,2.28,63,1,292,6.2
2025-03-07T14:00,4.5,85,52.9,79,53,100,996,996,3.66,55,2.48,60,0.9,281,6.2
2025-03-07T15:00,3.5,93,52.2,69,53,100,995.9,995.9,3.62,56,2.68,56,0.9,281,6.2
2025-03-07T16:00,3.8,91,52.9,70,55,100,995.1,995.1,3.7,53,2.9,53,1.1,270,6.2
2025-03-07T17:00,2.8,97,54.4,63,61,100,993.8,993.8,3.76,49,3.1,49,1.1,261,6.2
2025-03-07T18:00,4.1,89,63.4,46,61,100,992.9,992.9,3.84,46,3.32,46,1.1,261,6.2
2025-03-07T19:00,4,91,62.3,41,55,100,992.5,992.5,3.94,42,3.4,41,1.1,252,6.2
2025-03-07T20:00,4.2,87,61.2,31,53,100,993.4,993.4,4.02,37,3.46,36,1,239,6.2
2025-03-07T21:00,3.9,88,63.4,14,53,100,995.3,995.3,4.12,33,3.54,31,1,239,6.2
2025-03-07T22:00,3.9,85,60.8,7,51,100,996.4,996.4,4.02,29,3.3,24,1,225,6.2
2025-03-07T23:00,3.9,80,59.4,356,51,100,997.9,997.9,3.94,26,3.08,17,0.9,217,6.2
2025-03-08T00:00,3.9,73,57.6,352,3,100,999.7,999.7,3.84,22,2.84,10,0.8,207,6.2
2025-03-08T01:00,3.8,66,53.6,342,3,100,1001.3,1001.3,3.76,19,2.64,6,0.6,214,6.2
2025-03-08T02:00,3.7,69,51.5,336,3,100,1002.8,1002.8,3.7,16,2.44,3,0.6,198,6.2
2025-03-08T03:00,2.8,84,47.2,335,53,100,1004.8,1004.8,3.62,13,2.24,359,0.6,198,6.2
2025-03-08T04:00,3.5,74,45,357,53,95,1005.8,1005.8,3.6,9,2.06,356,0.5,180,6.1
2025-03-08T05:00,3.4,71,39.2,357,3,95,1007.2,1007.2,3.6,6,1.88,354,0.4,180,6.1
2025-03-08T06:00,4,59,37.1,352,3,97,1008.7,1008.7,3.58,2,1.7,351,0.4,207,6.1
2025-03-08T07:00,3.8,58,34.2,353,3,99,1009.9,1009.9,3.52,1,1.64,346,0.4,207,6.1
2025-03-08T08:00,3.5,60,30.2,347,3,98,1011.1,1011.1,3.46,359,1.56,340,0.4,207,6.1
2025-03-08T09:00,2.7,79,30.6,333,3,99,1012,1012,3.4,358,1.5,335,0.4,207,6.1
2025-03-08T10:00,2.4,82,28.8,333,51,100,1013,1013,3.4,355,1.46,330,0.4,207,6.1
2025-03-08T11:00,2.8,71,34.9,332,51,92,1013.9,1013.9,3.4,353,1.44,324,0.4,180,6.1
2025-03-08T12:00,3,60,29.5,328,2,54,1014.6,1014.6,3.4,350,1.4,319,0.4,180,6.1
2025-03-08T13:00,3,56,24.8,318,3,94,1015.1,1015.1,3.3,345,1.32,315,0.3,135,6.1
2025-03-08T14:00,2.4,67,25.6,301,3,95,1015.5,1015.5,3.18,340,1.24,312,0.3,135,6.1
2025-03-08T15:00,2.2,71,33.1,310,51,88,1015.9,1015.9,3.08,335,1.16,308,0.3,135,6.1
2025-03-08T16:00,2.5,59,32,311,2,70,1016,1016,2.98,331,1.08,304,0.3,135,6.1
2025-03-08T17:00,2.3,60,29.2,302,3,90,1016.3,1016.3,2.88,327,1,301,0.3,135,6.1
2025-03-08T18:00,2,66,23.8,290,3,93,1016.8,1016.8,2.78,323,0.92,297,0.3,135,6.1
2025-03-08T19:00,2.2,63,27.7,306,2,75,1016.9,1016.9,2.74,318,0.9,294,0.3,135,6.1
2025-03-08T20:00,2,62,26.3,302,2,72,1017.1,1017.1,2.7,312,0.86,291,0.2,90,6.1
2025-03-08T21:00,1.9,62,28.4,301,3,87,1017.4,1017.4,2.66,307,0.84,288,0,90,6.1
2025-03-08T22:00,1.7,60,23.8,298,3,84,1017.5,1017.5,2.58,310,0.8,285,0,90,6.1
2025-03-08T23:00,1.5,63,19.4,293,3,81,1017.4,1017.4,2.5,314,0.74,281,0,90,6.1
2025-03-09T00:00,1.3,74,25.6,287,3,80,1017,1017,2.42,317,0.7,278,0,90,6.1
2025-03-09T01:00,1.5,64,23,291,3,83,1017,1017,2.36,320,0.64,295,0.2,90,6.1
2025-03-09T02:00,1.1,71,20.2,314,3,85,1016.8,1016.8,2.32,323,0.6,311,0,90,6.1
2025-03-09T03:00,1,74,17.3,317,3,85,1016.9,1016.9,2.26,326,0.54,328,0,90,6.1
2025-03-09T04:00,1.2,72,18,323,3,84,1016.6,1016.6,2.24,328,0.52,345,0.2,180,6.1
2025-03-09T05:00,1.6,77,41.8,21,53,85,1016.2,1016.2,2.24,330,0.48,3,0.2,180,6.1
2025-03-09T06:00,1.5,71,30.2,33,2,75,1016.6,1016.6,2.22,332,0.46,20,0.3,225,6.1
2025-03-09T07:00,1.6,67,20.9,30,1,38,1016.9,1016.9,2.18,336,0.58,21,0.4,243,6.1
2025-03-09T08:00,1.7,65,16.6,8,1,27,1017.3,1017.3,2.16,339,0.7,23,0.4,243,6.1
2025-03-09T09:00,1.8,63,12.6,357,2,50,1017.5,1017.5,2.12,343,0.82,24,0.6,252,6.1
2025-03-09T10:00,1.9,60,12.6,349,2,66,1017.5,1017.5,2.18,348,1.04,24,0.6,252,6.1
2025-03-09T11:00,1.5,75,19.8,10,3,85,1017.5,1017.5,2.24,354,1.24,24,0.6,236,6.1
2025-03-09T12:00,0.9,85,30.2,34,51,93,1018.1,1018.1,2.3,359,1.46,24,0.8,243,6.1
2025-03-09T13:00,0.9,74,37.8,31,55,100,1018.2,1018.2,2.3,1,1.32,23,0.6,236,6.1
2025-03-09T14:00,1,65,34.9,24,3,97,1018.5,1018.5,2.3,4,1.2,21,0.6,252,6.1
2025-03-09T15:00,0.9,64,33.1,15,3,90,1018.9,1018.9,2.3,6,1.06,20,0.6,252,6.1
2025-03-09T16:00,0.8,60,29.9,12,3,81,1018.6,1018.6,2.26,6,0.92,17,0.4,243,6.1
2025-03-09T17:00,0.8,60,27,6,3,88,1018.7,1018.7,2.22,5,0.76,13,0.4,243,6.1
2025-03-09T18:00,0.4,67,25.2,6,3,95,1018.9,1018.9,2.18,5,0.62,10,0.3,225,6.1
2025-03-09T19:00,0.2,69,22.7,360,3,86,1019.1,1019.1,2.1,5,0.54,8,0.3,225,6.1
2025-03-09T20:00,0.3,62,21.2,354,1,49,1019.2,1019.2,2,4,0.48,5,0.3,225,6.1
2025-03-09T21:00,0.3,60,19.8,358,2,56,1019.2,1019.2,1.92,4,0.4,3,0.3,225,6.1
2025-03-09T22:00,0.3,61,21.2,357,2,69,1019.2,1019.2,1.86,3,0.34,1,0.2,270,6.1
2025-03-09T23:00,0,69,23,356,3,85,1019.2,1019.2,1.8,2,0.28,358,0.2,270,6.1
2025-03-10T00:00,-0.2,74,23.8,0,71,98,1019.3,1019.3,1.74,1,0.22,356,0.2,270,6.1
2025-03-10T01:00,-0.1,65,18.7,353,3,89,1019,1019,1.7,0,0.2,346,0.2,270,6.1
2025-03-10T02:00,0.2,58,15.1,344,2,60,1018.7,1018.7,1.66,0,0.16,335,0.2,270,6.1
2025-03-10T03:00,0,55,9.7,339,1,22,1018.8,1018.8,1.62,359,0.14,325,0,90,6.1
2025-03-10T04:00,0.1,55,10.8,322,1,28,1018.2,1018.2,1.58,359,0.12,315,0.2,0,6.1
2025-03-10T05:00,0.2,54,14,309,0,17,1017.9,1017.9,1.54,358,0.1,304,0.2,0,6.1
2025-03-10T06:00,0.3,52,14.4,307,1,21,1017.5,1017.5,1.5,358,0.08,294,0.2,0,6.1
2025-03-10T07:00,0.4,55,10.4,292,1,30,1017.2,1017.2,1.48,357,0.1,293,0.3,45,6.1
2025-03-10T08:00,0.6,59,11.9,284,1,22,1016.7,1016.7,1.44,355,0.1,291,0.3,45,6.1
2025-03-10T09:00,0.9,63,17.6,259,2,58,1016.4,1016.4,1.42,354,0.12,290,0.3,45,6.1
2025-03-10T10:00,0.7,70,20.9,254,2,63,1015.9,1015.9,1.42,353,0.12,287,0.3,45,6.2
2025-03-10T11:00,0.8,71,20.2,257,2,65,1015.4,1015.4,1.44,353,0.14,284,0.3,45,6.2
2025-03-10T12:00,0.9,68,16.6,258,3,81,1014.7,1014.7,1.44,352,0.14,281,0.3,45,6.2
2025-03-10T13:00,1.1,61,14.4,244,3,89,1013.9,1013.9,1.44,352,0.14,269,0.3,45,6.2
2025-03-10T14:00,1.3,58,14.4,215,3,100,1013,1013,1.46,353,0.14,258,0.3,45,6.2
2025-03-10T15:00,1,59,15.1,202,3,100,1012.1,1012.1,1.46,353,0.14,246,0.2,0,6.2
2025-03-10T16:00,1.1,62,18.4,194,3,100,1011.4,1011.4,1.48,354,0.16,231,0.4,27,6.2
2025-03-10T17:00,1.2,63,21.2,187,3,100,1010.7,1010.7,1.52,355,0.16,216,0.6,18,6.2
2025-03-10T18:00,1.2,62,23.8,174,3,100,1010.1,1010.1,1.54,356,0.18,201,0.6,18,6.2
2025-03-10T19:00,1.4,62,24.8,168,3,100,1009.3,1009.3,1.54,356,0.2,191,0.6,18,6.2
2025-03-10T20:00,1.5,61,25.6,160,3,100,1008.8,1008.8,1.56,356,0.24,180,0.6,18,6.2
2025-03-10T21:00,1.5,62,23.8,151,3,100,1007.8,1007.8,1.56,356,0.26,170,0.5,0,6.2
2025-03-10T22:00,1.5,65,25.9,153,3,100,1007.4,1007.4,1.56,357,0.3,161,0.5,0,6.2
2025-03-10T23:00,1.3,79,25.6,141,3,100,1007,1007,1.56,357,0.34,153,0.5,0,6.2
2025-03-11T00:00,0.9,80,21.6,128,51,100,1006.7,1006.7,1.56,358,0.38,144,0.6,342,6.2
2025-03-11T01:00,1.1,84,17.3,97,51,100,1006.4,1006.4,1.52,358,0.32,133,0.6,342,6.2
2025-03-11T02:00,1.4,89,12.6,76,51,100,1006,1006,1.46,358,0.28,121,0.6,342,6.2
2025-03-11T03:00,1.5,86,5.4,194,51,100,1006.1,1006.1,1.42,358,0.22,110,0.4,333,6.2
2025-03-11T04:00,1.8,83,10.8,211,3,99,1005.8,1005.8,1.4,357,0.16,96,0.4,333,6.2
2025-03-11T05:00,1.9,80,10.4,206,3,83,1005.7,1005.7,1.36,357,0.12,83,0.4,0,6.2
2025-03-11T06:00,1.9,79,6.5,206,3,91,1005.5,1005.5,1.34,356,0.06,69,0.4,0,6.2
2025-03-11T07:00,2.1,77,10.8,192,3,99,1005.3,1005.3,1.32,354,0.06,48,0.4,0,6.2
2025-03-11T08:00,2.2,77,6.8,218,3,80,1005.4,1005.4,1.32,352,0.04,26,0.4,0,6.2
2025-03-11T09:00,2.1,81,10.8,3,3,89,1005.1,1005.1,1.3,350,0.04,5,0.4,0,6.2
2025-03-11T10:00,2.2,76,6.8,356,3,82,1004.8,1004.8,1.36,340,0.04,341,0.4,0,6.2
2025-03-11T11:00,2.3,70,9,339,3,93,1004.7,1004.7,1.4,331,0.02,318,0.4,0,6.2
2025-03-11T12:00,2.2,69,10.1,325,3,96,1004.9,1004.9,1.46,321,0.02,294,0.4,0,6.2
2025-03-11T13:00,2.2,67,9,308,3,97,1004.4,1004.4,1.54,310,0.14,303,0.3,45,6.2
2025-03-11T14:00,2.2,65,7.6,291,3,96,1003.9,1003.9,1.62,299,0.24,313,0.3,45,6.2
2025-03-11T15:00,1.5,79,11.2,321,3,100,1003.6,1003.6,1.7,288,0.36,322,0.2,90,6.2
2025-03-11T16:00,1,86,27.4,338,53,100,1003,1003,1.84,290,0.6,328,0.3,135,6.2
2025-03-11T17:00,1.1,80,26.3,345,51,100,1002.7,1002.7,1.96,293,0.84,335,0.3,135,6.2
2025-03-11T18:00,1.2,74,30.6,357,51,97,1003.3,1003.3,2.1,295,1.08,341,0.4,153,6.2
2025-03-11T19:00,1.5,67,32.8,358,3,84,1003.3,1003.3,2.12,296,0.98,337,0.3,135,6.2
2025-03-11T20:00,1.4,74,33.5,350,2,71,1003.4,1003.4,2.12,298,0.86,332,0.3,135,6.2
2025-03-11T21:00,1.6,58,33.8,347,2,54,1003.7,1003.7,2.14,299,0.76,328,0.2,90,6.2
2025-03-11T22:00,2,47,33.1,332,1,24,1003.6,1003.6,2.12,300,0.6,322,0.2,90,6.2
2025-03-11T23:00,1.9,50,27,322,1,41,1003.4,1003.4,2.12,302,0.46,315,0,90,6.2
2025-03-12T00:00,1.7,55,26.3,328,3,86,1003,1003,2.1,303,0.3,309,0.2,0,6.2
2025-03-12T01:00,1.1,71,22.3,275,51,98,1002.4,1002.4,2.22,304,0.28,323,0.2,0,6.2
2025-03-12T02:00,1.9,70,20.2,339,53,62,1002.1,1002.1,2.36,305,0.24,338,0.2,0,6.2
2025-03-12T03:00,2,70,19.8,335,2,51,1002.5,1002.5,2.48,306,0.22,352,0.2,0,6.2
2025-03-12T04:00,2.5,62,16.9,30,1,38,1001.6,1001.6,2.58,308,0.2,6,0.2,0,6.2
2025-03-12T05:00,1.7,71,22.3,18,1,39,1001.9,1001.9,2.66,311,0.16,19,0.2,0,6.2
2025-03-12T06:00,2,69,29.9,67,2,64,1002.7,1002.7,2.76,313,0.14,33,0,90,6.2
2025-03-12T07:00,1.8,65,22.3,39,1,29,1003.4,1003.4,2.7,314,0.18,27,0,90,6.2
2025-03-12T08:00,2.2,67,18,13,0,19,1003.8,1003.8,2.62,315,0.22,21,0,90,6.2
2025-03-12T09:00,2.7,66,14.4,12,2,50,1004,1004,2.56,316,0.26,15,0.2,270,6.2
2025-03-12T10:00,3,66,16.2,358,2,61,1003.9,1003.9,2.5,317,0.3,9,0.2,270,6.2
2025-03-12T11:00,3.2,65,23,345,2,59,1003.3,1003.3,2.44,317,0.36,3,0.2,270,6.2
2025-03-12T12:00,3.2,65,20.5,6,3,87,1003.6,1003.6,2.38,318,0.4,357,0.2,270,6.2
2025-03-12T13:00,3.2,64,18.4,1,3,95,1003.4,1003.4,2.32,320,0.54,353,0.2,270,6.2
2025-03-12T14:00,3.2,64,18.4,337,3,92,1003,1003,2.24,322,0.7,348,0.2,270,6.2
2025-03-12T15:00,3.3,68,18.4,345,3,100,1002.2,1002.2,2.18,324,0.84,344,0.3,225,6.1
2025-03-12T16:00,3.3,70,24.5,350,3,85,1001.6,1001.6,2.14,325,1.08,340,0.3,225,6.1
2025-03-12T17:00,2.2,79,38.5,348,3,100,1001.7,1001.7,2.08,326,1.3,335,0.4,180,6.1
2025-03-12T18:00,2,76,36,343,3,100,1002.1,1002.1,2.04,327,1.54,331,0.4,180,6.1
2025-03-12T19:00,1.8,74,33.1,336,3,100,1001.9,1001.9,2.02,328,1.38,330,0.4,180,6.1
2025-03-12T20:00,1.5,72,31.3,327,51,98,1001.8,1001.8,2.02,328,1.2,329,0.2,180,6.1
2025-03-12T21:00,1.5,68,23.4,320,3,86,1001.5,1001.5,2,329,1.04,328,0.2,180,6.1
2025-03-12T22:00,1.1,76,20.9,314,3,98,1001.1,1001.1,1.96,329,0.86,326,0,90,6.1
2025-03-12T23:00,1.3,74,23.4,333,51,88,1000.6,1000.6,1.9,329,0.66,323,0,90,6.1
2025-03-13T00:00,1.7,63,24.8,336,2,72,1000.1,1000.1,1.86,329,0.48,321,0.2,0,6.1
2025-03-13T01:00,1.8,62,26.3,344,2,72,1000,1000,1.84,329,0.6,329,0,90,6.1
2025-03-13T02:00,1.8,64,26.3,350,3,95,999.8,999.8,1.84,330,0.72,337,0,90,6.1
2025-03-13T03:00,1.6,67,28.4,345,3,98,1000,1000,1.82,330,0.84,345,0.2,180,6.1
2025-03-13T04:00,1.5,72,30.2,345,51,99,999.7,999.7,1.84,332,0.98,351,0.2,180,6.1
2025-03-13T05:00,1.2,71,30.6,352,3,97,999.6,999.6,1.88,335,1.12,357,0.4,180,6.1
2025-03-13T06:00,1.6,70,37.1,360,3,97,999.9,999.9,1.9,337,1.26,3,0.4,207,6.1
2025-03-13T07:00,1.7,72,34.9,358,51,88,1000,1000,2.06,340,1.48,3,0.4,207,6.1
2025-03-13T08:00,2,79,55.8,19,51,99,1000.8,1000.8,2.24,342,1.7,2,0.4,207,6.1
2025-03-13T09:00,1.6,70,49.3,15,51,96,1001.1,1001.1,2.4,345,1.92,2,0.4,207,6.1
2025-03-13T10:00,1.3,64,47.2,3,2,75,1001.7,1001.7,2.68,348,2.2,2,0.4,207,6.1
2025-03-13T11:00,0.7,61,46.1,358,3,92,1002,1002,2.98,351,2.48,1,0.5,225,6.1
2025-03-13T12:00,-0.2,62,43.9,1,3,100,1002.8,1002.8,3.26,354,2.76,1,0.5,225,6.1
2025-03-13T13:00,-0.6,61,43.6,2,3,98,1003.1,1003.1,3.46,355,2.76,0,0.5,225,6.1
2025-03-13T14:00,-0.9,64,41.8,2,3,97,1003.4,1003.4,3.66,356,2.76,0,0.4,207,6.1
2025-03-13T15:00,-0.9,61,42.1,359,73,100,1004.3,1004.3,3.86,357,2.76,359,0.4,207,6.1
